,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
PPT1,0.0840336134453782,0.211822660098522,0.206349206349206,0.268181818181818
RLF,0.0756302521008403,0.0394088669950739,0.111111111111111,0.0681818181818182
AL050341.2,0.0168067226890756,0.0147783251231527,0.0317460317460317,0.0409090909090909
ZMPSTE24,0.00840336134453781,0.0640394088669951,0.0158730158730159,0.0863636363636364
COL9A2,0.00840336134453781,0.0197044334975369,0,0
SMAP2,0.092436974789916,0.0788177339901478,0.111111111111111,0.145454545454545
ZFP69,0.0168067226890756,0,0.0317460317460318,0
EXO5,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.00909090909090909
ZNF684,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.00454545454545455
NFYC,0.0420168067226891,0.0492610837438424,0.0952380952380952,0.0909090909090909
CITED4,0.0336134453781513,0.00492610837438424,0.0317460317460318,0.0863636363636364
CTPS1,0.00840336134453781,0.00492610837438424,0,0.0409090909090909
SCMH1,0.0168067226890756,0.0443349753694581,0.0476190476190476,0.0681818181818182
FOXO6,0,0,0,0
EDN2,0,0.0246305418719212,0,0.122727272727273
HIVEP3,0.0168067226890756,0,0.0158730158730159,0.00909090909090909
FOXJ3,0.0756302521008403,0.0295566502463054,0.126984126984127,0.05
RIMKLA,0.00840336134453781,0,0,0
PPCS,0.0672268907563025,0.083743842364532,0.0634920634920635,0.145454545454545
CCDC30,0.0588235294117647,0.00492610837438424,0,0
PPIH,0.0756302521008403,0.0443349753694581,0.0793650793650794,0.0954545454545455
YBX1,1.21008403361345,0.83743842364532,1.38095238095238,1.05909090909091
P3H1,0.00840336134453781,0.0147783251231527,0.0476190476190476,0.0318181818181818
C1orf50,0.0336134453781513,0.0197044334975369,0.0158730158730159,0.0181818181818182
AC098484.3,0,0.00492610837438424,0.0158730158730159,0.00454545454545455
SVBP,0.0588235294117647,0.0985221674876847,0.0634920634920635,0.136363636363636
ERMAP,0.00840336134453781,0.0147783251231527,0.0158730158730159,0.00909090909090909
ZNF691,0.00840336134453781,0.00985221674876847,0,0.00909090909090909
SLC2A1,0.0840336134453781,0.152709359605911,0.0158730158730159,0.0863636363636364
FAM183A,0,0,0,0
EBNA1BP2,0.0252100840336134,0.0344827586206897,0.0317460317460318,0.0454545454545455
C1orf210,0,0.00492610837438424,0,0
TIE1,0.142857142857143,0.0591133004926108,0.174603174603175,0.0363636363636364
ELOVL1,0.0588235294117647,0.0541871921182266,0.0793650793650794,0.0636363636363636
MED8,0.0840336134453782,0.0295566502463054,0.111111111111111,0.0636363636363636
SZT2,0,0.00492610837438424,0.0158730158730159,0.00454545454545455
HYI,0.0420168067226891,0.0591133004926108,0.0158730158730159,0.0727272727272727
PTPRF,0.00840336134453781,0.0738916256157636,0,0.0318181818181818
KDM4A,0.00840336134453781,0.00492610837438424,0.0158730158730159,0
ST3GAL3,0,0.0147783251231527,0.0158730158730159,0.00909090909090909
IPO13,0.0252100840336134,0,0.0158730158730159,0.00909090909090909
DPH2,0.0168067226890756,0,0.0158730158730159,0.00909090909090909
ATP6V0B,0.252100840336134,0.38423645320197,0.19047619047619,0.472727272727273
B4GALT2,0.0168067226890756,0.00985221674876847,0.0317460317460317,0.00454545454545455
CCDC24,0,0.00492610837438424,0.0158730158730159,0.00454545454545455
DMAP1,0.0168067226890756,0.0246305418719212,0.0317460317460317,0.0227272727272727
ERI3,0.0588235294117647,0.00985221674876847,0.0476190476190476,0.0318181818181818
RNF220,0.0504201680672269,0.0246305418719212,0.0476190476190476,0.0227272727272727
TMEM53,0.00840336134453781,0.0197044334975369,0,0
ARMH1,0.0252100840336134,0.00985221674876847,0,0.0227272727272727
KIF2C,0,0.00492610837438424,0,0
RPS8,5.6890756302521,6.5615763546798,6.3015873015873,8.37727272727273
PLK3,0.0672268907563025,0.0689655172413793,0.126984126984127,0.0954545454545455
BTBD19,0.0252100840336134,0.00985221674876847,0,0.00454545454545455
EIF2B3,0,0.0147783251231527,0.0476190476190476,0.0409090909090909
HECTD3,0,0.0147783251231527,0.0634920634920635,0.00909090909090909
UROD,0.0504201680672269,0.0443349753694581,0.111111111111111,0.0681818181818182
ZSWIM5,0,0,0,0
MUTYH,0.0252100840336134,0.00492610837438424,0.0158730158730159,0.0136363636363636
TOE1,0.0168067226890756,0.0147783251231527,0.0158730158730159,0.0318181818181818
TESK2,0.00840336134453781,0,0,0.0136363636363636
PRDX1,0.882352941176471,0.827586206896552,0.857142857142857,0.677272727272727
AKR1A1,0.117647058823529,0.182266009852217,0.126984126984127,0.186363636363636
NASP,0.151260504201681,0.0985221674876847,0.206349206349206,0.1
GPBP1L1,0.0672268907563025,0.0492610837438424,0.158730158730159,0.0590909090909091
TMEM69,0.0588235294117647,0.0443349753694581,0.0158730158730159,0.0454545454545455
IPP,0,0.0147783251231527,0.0317460317460317,0.00454545454545455
MAST2,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.0227272727272727
PIK3R3,0.142857142857143,0.0295566502463054,0.111111111111111,0.0272727272727273
TSPAN1,0.00840336134453781,0,0.0158730158730159,0.00909090909090909
POMGNT1,0.0168067226890756,0,0.0158730158730159,0.00909090909090909
LRRC41,0.0252100840336134,0.0295566502463054,0.0634920634920635,0.0136363636363636
UQCRH,0.647058823529412,0.817733990147783,0.619047619047619,0.636363636363636
NSUN4,0.00840336134453781,0.0147783251231527,0.0634920634920635,0.00909090909090909
FAAH,0,0.00492610837438424,0,0.00454545454545455
MKNK1,0.0168067226890756,0.0295566502463054,0.0476190476190476,0.0363636363636364
MOB3C,0,0.00985221674876847,0,0
ATPAF1,0.0252100840336134,0.0344827586206897,0.0158730158730159,0.0454545454545455
EFCAB14,0.117647058823529,0.0591133004926108,0.206349206349206,0.0590909090909091
CYP4A11,0,0.12807881773399,0,0.0272727272727273
CYP4A22,0,0.00492610837438424,0,0.00909090909090909
PDZK1IP1,0.00840336134453781,0.0394088669950739,0,0.0727272727272727
TAL1,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.00454545454545455
CMPK1,0.134453781512605,0.157635467980296,0.126984126984127,0.240909090909091
TRABD2B,0.00840336134453781,0.00492610837438424,0,0
SPATA6,0.0168067226890756,0.00492610837438424,0.0158730158730159,0.00909090909090909
BEND5,0.0336134453781513,0.00492610837438424,0,0
ELAVL4,0,0,0,0
FAF1,0.0252100840336134,0.0246305418719212,0.0317460317460317,0.0272727272727273
CDKN2C,0.092436974789916,0.0985221674876847,0.174603174603175,0.15
RNF11,0.117647058823529,0.0640394088669951,0.0793650793650794,0.127272727272727
TTC39A,0,0.00492610837438424,0,0
EPS15,0.0840336134453782,0.0443349753694581,0.111111111111111,0.0909090909090909
OSBPL9,0.0420168067226891,0.0394088669950739,0.0793650793650794,0.0545454545454545
NRDC,0.0504201680672269,0.0788177339901478,0.111111111111111,0.122727272727273
RAB3B,0,0,0,0
TXNDC12,0.100840336134454,0.0985221674876847,0.111111111111111,0.109090909090909
KTI12,0.0168067226890756,0.00985221674876847,0.0317460317460317,0.0227272727272727
BTF3L4,0.0672268907563025,0.137931034482759,0.111111111111111,0.127272727272727
ZFYVE9,0.0168067226890756,0,0.0476190476190476,0.00454545454545455
CC2D1B,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.00454545454545455
PRPF38A,0.109243697478992,0.0788177339901478,0.0952380952380952,0.0590909090909091
TUT4,0.0420168067226891,0.0492610837438424,0.0476190476190476,0.0727272727272727
GPX7,0.0168067226890756,0.00985221674876847,0,0.0136363636363636
SHISAL2A,0.0252100840336134,0.0246305418719212,0.0476190476190476,0.0181818181818182
COA7,0.00840336134453781,0,0.0158730158730159,0.0181818181818182
ZYG11B,0.0420168067226891,0.00985221674876847,0.0476190476190476,0.0136363636363636
ECHDC2,0.0252100840336134,0.0394088669950739,0.0634920634920635,0.0636363636363636
SCP2,0.19327731092437,0.206896551724138,0.142857142857143,0.186363636363636
CPT2,0.00840336134453781,0.00985221674876847,0.0317460317460317,0.00909090909090909
C1orf123,0.0756302521008403,0.0689655172413793,0.0158730158730159,0.0636363636363636
MAGOH,0.252100840336134,0.103448275862069,0.206349206349206,0.190909090909091
NDC1,0.00840336134453781,0.0197044334975369,0.0158730158730159,0.00909090909090909
YIPF1,0.0420168067226891,0.00985221674876847,0.0317460317460317,0.05
HSPB11,0.092436974789916,0.083743842364532,0.0317460317460317,0.127272727272727
LRRC42,0.0252100840336134,0.00492610837438424,0.0317460317460317,0.0409090909090909
TMEM59,0.453781512605042,0.591133004926108,0.444444444444444,0.695454545454545
TCEANC2,0,0.00492610837438424,0.0317460317460317,0
MRPL37,0.0756302521008403,0.142857142857143,0.174603174603175,0.109090909090909
SSBP3,0.00840336134453781,0.0295566502463054,0.0634920634920635,0.0136363636363636
ACOT11,0.0252100840336134,0,0,0
DHCR24,0.00840336134453781,0.0394088669950739,0,0.0545454545454545
TMEM61,0.00840336134453781,0,0,0.0136363636363636
USP24,0.0252100840336134,0.0147783251231527,0.0317460317460317,0.0272727272727273
PLPP3,0.092436974789916,0.118226600985222,0.238095238095238,0.0409090909090909
PRKAA2,0,0.00492610837438424,0,0.00454545454545455
FYB2,0,0,0,0.00454545454545455
C8B,0,0.00985221674876847,0,0
OMA1,0.0168067226890756,0.00985221674876847,0.0952380952380952,0.05
TACSTD2,0.0168067226890756,0.0295566502463054,0,0.0409090909090909
MYSM1,0.0504201680672269,0.0344827586206897,0.0634920634920635,0.0363636363636364
JUN,5.38655462184874,3.87192118226601,6.65079365079365,5.09545454545455
LINC01358,0,0,0,0.00454545454545455
FGGY,0,0.0886699507389163,0,0.0272727272727273
HOOK1,0,0.0197044334975369,0.0158730158730159,0.00909090909090909
NFIA,0.0588235294117647,0.0295566502463054,0.142857142857143,0.05
TM2D1,0.0756302521008403,0.0640394088669951,0.0634920634920635,0.0363636363636364
PATJ,0.00840336134453781,0.0197044334975369,0,0.0136363636363636
USP1,0.109243697478992,0.0443349753694581,0.142857142857143,0.0681818181818182
DOCK7,0,0.0344827586206897,0,0.05
ATG4C,0.0336134453781513,0.0246305418719212,0.0158730158730159,0.0272727272727273
ALG6,0.0252100840336134,0.0147783251231527,0.0158730158730159,0.0181818181818182
ITGB3BP,0.0420168067226891,0.0295566502463054,0.0158730158730159,0.0272727272727273
EFCAB7,0.00840336134453781,0,0,0.00909090909090909
PGM1,0.0252100840336134,0.0935960591133005,0.0317460317460317,0.0590909090909091
CACHD1,0.00840336134453781,0.0147783251231527,0.0158730158730159,0
RAVER2,0,0,0.0158730158730159,0
JAK1,0.285714285714286,0.25615763546798,0.317460317460317,0.304545454545455
AK4,0.0252100840336134,0.0689655172413793,0.0317460317460317,0.0318181818181818
DNAJC6,0.00840336134453781,0,0,0.00909090909090909
LEPROT,0.176470588235294,0.118226600985222,0.174603174603175,0.0863636363636364
LEPR,0.0168067226890756,0.0147783251231527,0.0634920634920635,0.00909090909090909
PDE4B,0.109243697478992,0.0492610837438424,0.126984126984127,0.109090909090909
SGIP1,0.0336134453781513,0.0197044334975369,0,0.00454545454545455
MIER1,0.100840336134454,0.0492610837438424,0.126984126984127,0.0727272727272727
SLC35D1,0.00840336134453781,0.00492610837438424,0,0.0227272727272727
SERBP1,0.285714285714286,0.221674876847291,0.333333333333333,0.25
GADD45A,0.134453781512605,0.0640394088669951,0.0793650793650794,0.168181818181818
GNG12,0.0168067226890756,0.0147783251231527,0.0476190476190476,0.0363636363636364
DIRAS3,0.0420168067226891,0,0,0.0136363636363636
WLS,0.0252100840336134,0.0197044334975369,0.126984126984127,0.0409090909090909
DEPDC1,0,0.00492610837438424,0,0
LRRC40,0.0504201680672269,0.0147783251231527,0.0158730158730159,0.0181818181818182
SRSF11,0.285714285714286,0.167487684729064,0.238095238095238,0.318181818181818
ANKRD13C,0.0168067226890756,0.0197044334975369,0.0952380952380952,0.0181818181818182
HHLA3,0.0168067226890756,0.0197044334975369,0,0.00454545454545455
CTH,0.0168067226890756,0.00492610837438424,0.0158730158730159,0.00454545454545455
ZRANB2,0.0672268907563025,0.0492610837438424,0.19047619047619,0.0545454545454545
NEGR1,0,0,0,0
FPGT,0,0.00985221674876847,0.0158730158730159,0
CRYZ,0.00840336134453781,0.0738916256157636,0.0634920634920635,0.0772727272727273
TYW3,0.0252100840336134,0.0492610837438424,0.0317460317460317,0.0363636363636364
ACADM,0.0672268907563025,0.0295566502463054,0.0952380952380952,0.0636363636363636
RABGGTB,0.176470588235294,0.0886699507389163,0.111111111111111,0.218181818181818
ST6GALNAC3,0.0336134453781513,0.0147783251231527,0.0793650793650794,0.0136363636363636
PIGK,0.0756302521008403,0.0197044334975369,0.0952380952380952,0.0227272727272727
AC118549.1,0.0504201680672269,0.00985221674876847,0,0.0136363636363636
USP33,0.0168067226890756,0.0344827586206897,0.111111111111111,0.0454545454545455
MIGA1,0.00840336134453781,0.0147783251231527,0,0.0227272727272727
NEXN,0,0,0,0
FUBP1,0.0756302521008403,0.0295566502463054,0.142857142857143,0.0590909090909091
DNAJB4,0.647058823529412,0.576354679802956,0.777777777777778,0.718181818181818
GIPC2,0,0.0147783251231527,0.0317460317460317,0.0318181818181818
PTGFR,0,0.00985221674876847,0,0
IFI44L,0.0336134453781513,0.0246305418719212,0.0317460317460317,0.0136363636363636
IFI44,0.0420168067226891,0.0197044334975369,0.0952380952380952,0.0954545454545455
ADGRL4,0.310924369747899,0.0886699507389163,0.492063492063492,0.0863636363636364
ADGRL2,0.0168067226890756,0.0344827586206897,0.0317460317460317,0.00909090909090909
TTLL7,0.00840336134453781,0,0,0
PRKACB,0.0840336134453782,0.0591133004926108,0.206349206349206,0.0818181818181818
SAMD13,0,0,0,0
RPF1,0.0336134453781513,0.0344827586206897,0.0317460317460317,0.0454545454545455
GNG5,0.663865546218487,0.768472906403941,0.714285714285714,0.690909090909091
SPATA1,0.00840336134453781,0.00985221674876847,0,0.00454545454545455
CTBS,0.0420168067226891,0.0640394088669951,0.158730158730159,0.159090909090909
SSX2IP,0.00840336134453781,0,0.0317460317460317,0.00454545454545455
C1orf52,0.0756302521008403,0.0886699507389163,0.158730158730159,0.0909090909090909
BCL10,0.117647058823529,0.0541871921182266,0.174603174603175,0.0636363636363636
DDAH1,0.00840336134453781,0.0147783251231527,0.0476190476190476,0
CYR61,0.218487394957983,0.41871921182266,0.253968253968254,0.240909090909091
ZNHIT6,0.0252100840336134,0,0.0158730158730159,0.0136363636363636
ODF2L,0.100840336134454,0.0591133004926108,0.333333333333333,0.0727272727272727
SH3GLB1,0.109243697478992,0.182266009852217,0.285714285714286,0.2
SELENOF,0.243697478991597,0.197044334975369,0.285714285714286,0.227272727272727
HS2ST1,0.0168067226890756,0.0344827586206897,0.0793650793650794,0.0318181818181818
LMO4,0.0588235294117647,0.0788177339901478,0.0476190476190476,0.0818181818181818
PKN2,0.092436974789916,0.0541871921182266,0.111111111111111,0.0636363636363636
GTF2B,0.0756302521008403,0.0935960591133005,0.0793650793650794,0.154545454545455
KYAT3,0.0168067226890756,0.0344827586206897,0.0158730158730159,0.0454545454545455
RBMXL1,0,0.0147783251231527,0.0317460317460317,0.0136363636363636
GBP3,0.0588235294117647,0.0394088669950739,0.0634920634920635,0.0954545454545455
GBP1,0.0840336134453782,0.0344827586206897,0.111111111111111,0.0772727272727273
GBP2,0.109243697478992,0.142857142857143,0.126984126984127,0.127272727272727
GBP4,0.0588235294117647,0.0394088669950739,0.142857142857143,0.0545454545454545
AC099063.4,0,0.00985221674876847,0.0317460317460317,0.0227272727272727
GBP5,0.142857142857143,0.083743842364532,0.174603174603175,0.122727272727273
LRRC8B,0.0168067226890756,0.00985221674876847,0.0317460317460317,0.0227272727272727
LRRC8C-DT,0.0168067226890756,0,0.0158730158730159,0.00909090909090909
LRRC8C,0.0840336134453782,0.0344827586206897,0.0793650793650794,0.0363636363636364
LRRC8D,0,0,0,0.0181818181818182
ZNF326,0.0672268907563025,0.0492610837438424,0.0952380952380952,0.0363636363636364
ZNF644,0.0756302521008403,0.0935960591133005,0.0634920634920635,0.05
CDC7,0,0.00492610837438424,0,0.00909090909090909
TGFBR3,0.0672268907563025,0.0147783251231527,0.0952380952380952,0.0272727272727273
EPHX4,0.0504201680672269,0,0.0158730158730159,0.00454545454545455
BTBD8,0,0.00492610837438424,0,0.00909090909090909
GLMN,0.0168067226890756,0.0295566502463054,0.0158730158730159,0.00454545454545455
RPAP2,0.0420168067226891,0.0295566502463054,0.0476190476190476,0.0545454545454545
EVI5,0.0336134453781513,0.0246305418719212,0.111111111111111,0.0181818181818182
RPL5,2.69747899159664,2.95073891625616,2.93650793650794,4.57727272727273
FAM69A,0,0.0147783251231527,0.0158730158730159,0.00454545454545455
MTF2,0.0840336134453782,0.0295566502463054,0.111111111111111,0.05
TMED5,0.092436974789916,0.103448275862069,0.174603174603175,0.113636363636364
CCDC18,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.0181818181818182
DR1,0.0756302521008403,0.0640394088669951,0.142857142857143,0.1
FNBP1L,0.0588235294117647,0.0394088669950739,0.0634920634920635,0.0363636363636364
BCAR3,0.0252100840336134,0.00492610837438424,0.0317460317460317,0.00454545454545455
AL109613.1,0.00840336134453781,0.00492610837438424,0,0
DNTTIP2,0.126050420168067,0.0935960591133005,0.285714285714286,0.140909090909091
GCLM,0.0420168067226891,0.0394088669950739,0.0952380952380952,0.0454545454545455
ARHGAP29,0.218487394957983,0.0935960591133005,0.206349206349206,0.0818181818181818
ABCD3,0.0168067226890756,0.0147783251231527,0.0317460317460318,0.00909090909090909
F3,0,0.00985221674876847,0.0158730158730159,0.00909090909090909
SLC44A3,0,0.0295566502463054,0,0.00909090909090909
CNN3,0.134453781512605,0.113300492610837,0.142857142857143,0.0772727272727273
ALG14,0.0168067226890756,0.00985221674876847,0.0317460317460317,0
TMEM56,0,0.00492610837438424,0,0.00454545454545455
RWDD3,0.0168067226890756,0,0,0.0136363636363636
PTBP2,0.0420168067226891,0.0147783251231527,0.0793650793650794,0.0318181818181818
DPYD,0.0756302521008403,0.0689655172413793,0.0793650793650794,0.136363636363636
SNX7,0.0168067226890756,0.00985221674876847,0.0634920634920635,0.0227272727272727
PALMD,0.134453781512605,0.0295566502463054,0.238095238095238,0.00909090909090909
AGL,0.0252100840336134,0.0197044334975369,0,0.0363636363636364
SLC35A3,0.0336134453781513,0.00492610837438424,0.0158730158730159,0.00909090909090909
MFSD14A,0.0252100840336134,0.0197044334975369,0.0476190476190476,0.00454545454545455
SASS6,0.0252100840336134,0.0197044334975369,0.0158730158730159,0
TRMT13,0.0336134453781513,0.0197044334975369,0.0158730158730159,0.0227272727272727
DBT,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.0181818181818182
