,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
TNFRSF25,0.0969807868252516,0.0826403326403326,0.180914512922465,0.128673550436855
PLEKHG5,0.139981701738335,0.0582120582120582,0.101391650099404,0.073868149324861
NOL9,0.106129917657823,0.0701663201663202,0.133200795228628,0.0619539316918189
TAS1R1,0.00274473924977127,0,0,0.00079428117553614
ZBTB48,0.0887465690759378,0.0597713097713098,0.0656063618290258,0.0873709293089754
KLHL21,0.0878316559926807,0.066008316008316,0.0914512922465209,0.0857823669579031
PHF13,0.0686184812442818,0.08004158004158,0.10337972166998,0.0897537728355838
THAP3,0.12259835315645,0.126819126819127,0.15506958250497,0.158856235107228
DNAJC11,0.110704483074108,0.0873180873180873,0.131212723658052,0.0945194598888006
CAMTA1-DT,0.00640439158279963,0,0.00198807157057654,0.00238284352660842
CAMTA1,0.860018298261665,0.950623700623701,0.739562624254473,0.958697378872121
AL365194.1,0.162854528819762,0.0467775467775468,0.131212723658052,0.0643367752184273
AL359881.3,0.00182982616651418,0.00051975051975052,0.00795228628230616,0.00079428117553614
AL359881.1,0.00182982616651418,0.00311850311850312,0.00198807157057654,0
VAMP3,0.0786825251601098,0.0738045738045738,0.10934393638171,0.0945194598888006
PER3,0.020128087831656,0.0166320166320166,0.0218687872763419,0.00953137410643368
PARK7,2.55992680695334,1.36798336798337,2.76143141153082,1.48371723590151
AL034417.4,0,0.00207900207900208,0.00198807157057654,0.00317712470214456
AL034417.3,0.000914913083257091,0.00103950103950104,0.00596421471172962,0
ERRFI1,0.0530649588289113,0.0187110187110187,0.0497017892644135,0.0293884034948372
AL034417.2,0.0137236962488564,0.0051975051975052,0.0238568588469185,0.00158856235107228
LINC01714,0.00548947849954254,0.00207900207900208,0.00596421471172962,0
SLC45A1,0.0274473924977127,0.0051975051975052,0.0278330019880716,0.00635424940428912
RERE,0.401646843549863,0.293659043659044,0.47713717693837,0.26131850675139
AL357552.2,0.00182982616651418,0.00103950103950104,0.00198807157057654,0
ENO1,3.30466605672461,3.03118503118503,3.90854870775348,3.26528991262907
ENO1-AS1,0.0228728270814273,0.0145530145530146,0.025844930417495,0.00714853057982526
CA6,0.00365965233302836,0.0493762993762994,0.0119284294234592,0.0651310563939635
SLC2A5,0.00365965233302836,0,0.00397614314115308,0.00158856235107228
GPR157,0.00823421774931381,0.0223492723492724,0.0198807157057654,0.0158856235107228
MIR34AHG,0.0128087831655993,0.0244282744282744,0.0178926441351889,0.0127084988085782
LINC01759,0.0219579139981702,0.0239085239085239,0.0218687872763419,0.0262112787926926
H6PD,0.0265324794144556,0.0171517671517672,0.0377733598409543,0.0301826846703733
SPSB1,0.00640439158279963,0.0176715176715177,0.0139165009940358,0.0309769658459095
SLC25A33,0.174748398902104,0.0831600831600832,0.21272365805169,0.207307386814932
TMEM201,0.0475754803293687,0.0405405405405405,0.0795228628230616,0.0357426528991263
PIK3CD,0.0109789569990851,0.00675675675675676,0.00795228628230616,0.00714853057982526
PIK3CD-AS2,0.0823421774931382,0.0275467775467775,0.0914512922465209,0.0277998411437649
CLSTN1,0.310155535224154,0.375259875259875,0.312127236580517,0.413820492454329
CTNNBIP1,0.30832570905764,0.211538461538462,0.284294234592445,0.304209690230342
LZIC,0.159194876486734,0.167359667359667,0.192842942345924,0.208895949166005
NMNAT1,0.0155535224153705,0.0223492723492724,0.0337972166998012,0.011119936457506
RBP7,0.0109789569990851,0.0161122661122661,0.0099403578528827,0.0206513105639396
UBE4B,0.243366880146386,0.0945945945945946,0.296222664015905,0.100079428117554
KIF1B,0.388838060384263,0.234927234927235,0.473161033797217,0.237490071485306
PGD,0.7419945105215,0.513513513513513,0.852882703777336,0.729150119142176
AL139424.1,0.000914913083257091,0.00103950103950104,0.00198807157057654,0.00079428117553614
CENPS-CORT,0.00548947849954254,0.00311850311850312,0.00795228628230616,0.0039714058776807
CENPS,0.0393412625800549,0.0197505197505198,0.0457256461232604,0.0309769658459095
CORT,0.00274473924977127,0.00207900207900208,0.00596421471172962,0.00079428117553614
DFFA,0.133577310155535,0.123180873180873,0.159045725646123,0.11517077045274
AL354956.1,0.000914913083257091,0.00207900207900208,0.00397614314115308,0
PEX14,0.0914913083257091,0.0769230769230769,0.0894632206759443,0.0802223987291501
CASZ1,0.0860018298261665,0.0945945945945946,0.0874751491053678,0.0937251787132645
AL139423.1,0.000914913083257091,0.00155925155925156,0.00397614314115308,0.00079428117553614
C1orf127,0.275388838060384,0.216216216216216,0.347912524850895,0.314535345512311
TARDBP,0.195791399817017,0.262993762993763,0.256461232604374,0.323272438443209
MASP2,0.00274473924977127,0.00363825363825364,0.00198807157057654,0.00714853057982526
AL109811.3,0.0192131747483989,0.0265072765072765,0.0119284294234592,0.0238284352660842
SRM,0.884720951509607,0.496881496881497,0.709741550695825,1.25337569499603
EXOSC10,0.236047575480329,0.203222453222453,0.375745526838966,0.281175536139794
AL109811.1,0.00640439158279963,0.00051975051975052,0.00795228628230616,0.00238284352660842
AL109811.2,0.0182982616651418,0.0135135135135135,0.0119284294234592,0.0103256552819698
MTOR,0.120768526989936,0.0628898128898129,0.149105367793241,0.0754567116759333
UBIAD1,0.0594693504117109,0.0488565488565489,0.0616302186878728,0.0706910246227164
DISP3,0.0173833485818847,0.0166320166320166,0.0397614314115308,0.0182684670373312
FBXO2,0.00365965233302836,0.00155925155925156,0.00397614314115308,0.00476568705321684
FBXO44,0.139066788655078,0.133056133056133,0.170974155069582,0.149324861000794
FBXO6,0.0292772186642269,0.0332640332640333,0.0516898608349901,0.0373312152501986
MAD2L2,0.920402561756633,0.803014553014553,0.89662027833002,0.978554408260524
DRAXIN,0.00914913083257091,0.00935550935550936,0.00795228628230616,0.0079428117553614
AGTRAP,0.181152790484904,0.224532224532225,0.174950298210736,0.315329626687847
MTHFR,0.0594693504117109,0.0597713097713098,0.0636182902584493,0.0516282764098491
CLCN6,0.070448307410796,0.0576923076923077,0.0894632206759443,0.0619539316918189
NPPA-AS1,0.000914913083257091,0.00103950103950104,0.00397614314115308,0.00238284352660842
NPPA,0.850869167429094,1.58212058212058,0.807157057654076,1.93248610007943
KIAA2013,0.217749313815188,0.223492723492724,0.210735586481113,0.229547259729944
PLOD1,0.188472095150961,0.458939708939709,0.234592445328032,0.58220810166799
MFN2,0.0978956999085087,0.0717255717255717,0.139165009940358,0.084988085782367
MIIP,0.105215004574565,0.0816008316008316,0.149105367793241,0.0929308975377284
TNFRSF1B,0.000914913083257091,0,0,0.00079428117553614
VPS13D,0.0850869167429094,0.0644490644490645,0.101391650099404,0.0484511517077045
DHRS3,0.00182982616651418,0.00155925155925156,0,0.00079428117553614
PRDM2,0.146386093321135,0.0904365904365904,0.184890656063618,0.0778395552025417
KAZN,0.0622140896614822,0.00727650727650728,0.0516898608349901,0.0142970611596505
TMEM51-AS1,0.00182982616651418,0.00363825363825364,0.00198807157057654,0.00079428117553614
TMEM51,0.0320219579139982,0.0337837837837838,0.0437375745526839,0.0905480540111199
C1orf195,0.0173833485818847,0.00571725571725572,0.0198807157057654,0.00476568705321684
FHAD1,0.0164684354986276,0.0285862785862786,0.0218687872763419,0.0325655281969817
AL031283.2,0.00640439158279963,0.00363825363825364,0.00795228628230616,0.00555996822875298
AL031283.1,0.00457456541628545,0.0025987525987526,0.00397614314115308,0
EFHD2,0.180237877401647,0.17047817047817,0.202783300198807,0.277204130262113
CASP9,0.0484903934126258,0.0285862785862786,0.0437375745526839,0.0540111199364575
DNAJC16,0.070448307410796,0.0457380457380457,0.101391650099404,0.0460683081810961
AGMAT,0.00823421774931381,0.00727650727650728,0.0159045725646123,0.00635424940428912
AL121992.1,0.0292772186642269,0.0176715176715177,0.0417495029821074,0.0119142176330421
DDI2,0.0869167429094236,0.0524948024948025,0.133200795228628,0.0555996822875298
PLEKHM2,0.0768526989935956,0.0576923076923077,0.107355864811133,0.0857823669579031
SLC25A34,0.00731930466605672,0.011954261954262,0.0119284294234592,0.0079428117553614
FBLIM1,0.020128087831656,0.0176715176715177,0.0218687872763419,0.0198570293884035
UQCRHL,0.12900274473925,0.111226611226611,0.0576540755467197,0.183478951548848
AL450998.2,0.32387923147301,0.194906444906445,0.341948310139165,0.241461477362987
SPEN,0.326623970722781,0.257276507276507,0.399602385685885,0.332803812549643
ZBTB17,0.080512351326624,0.0561330561330561,0.10337972166998,0.0754567116759333
HSPB7,0.00182982616651418,0.00103950103950104,0,0.00079428117553614
CLCNKA,0.0173833485818847,0.0228690228690229,0.0139165009940358,0.0277998411437649
CLCNKB,0.00274473924977127,0.00935550935550936,0.00198807157057654,0.0182684670373312
FAM131C,0.0274473924977127,0.0103950103950104,0.0318091451292246,0.0381254964257347
EPHA2,0.00731930466605672,0.0155925155925156,0.00596421471172962,0.00714853057982526
AL451042.2,0.00182982616651418,0.00103950103950104,0,0.00238284352660842
ARHGEF19,0.0146386093321134,0.0343035343035343,0.0139165009940358,0.0476568705321684
CPLANE2,0.00640439158279963,0.00831600831600832,0.00795228628230616,0.0119142176330421
FBXO42,0.121683440073193,0.0945945945945946,0.192842942345924,0.115965051628276
SZRD1,0.200365965233303,0.206340956340956,0.274353876739563,0.243050039714059
SPATA21,0.00274473924977127,0.00207900207900208,0.00198807157057654,0.00158856235107228
NECAP2,0.14455626715462,0.090956340956341,0.182902584493042,0.127084988085782
LINC01772,0,0.00051975051975052,0.00198807157057654,0.00476568705321684
AL137802.2,0.060384263494968,0.0472972972972973,0.0834990059642147,0.0436854646544877
LINC01783,0.0128087831655993,0.0025987525987526,0.0318091451292246,0.00158856235107228
NBPF1,0.272644098810613,0.183471933471933,0.328031809145129,0.1604447974583
AL021920.3,0.00457456541628545,0.00051975051975052,0,0.00238284352660842
CROCC,0.241537053979872,0.230769230769231,0.224652087475149,0.279586973788721
BX284668.2,0.0237877401646844,0.00415800415800416,0.025844930417495,0.00317712470214456
BX284668.5,0.436413540713632,0.343035343035343,0.355864811133201,0.336775218427323
BX284668.6,0.0356816102470265,0.0348232848232848,0.0695825049701789,0.0524225575853852
MFAP2,0.344922232387923,1.0493762993763,0.312127236580517,1.33121525019857
ATP13A2,0.174748398902104,0.0982328482328482,0.15506958250497,0.123113582208102
SDHB,0.371454711802379,0.397609147609148,0.401590457256461,0.554408260524226
PADI2,0.0347666971637694,0.0207900207900208,0.0457256461232604,0.0166799046862589
PADI3,0.00548947849954254,0.00675675675675676,0.00596421471172962,0.0079428117553614
PADI4,0.00548947849954254,0.00207900207900208,0,0.00158856235107228
RCC2,0.301006404391583,0.1995841995842,0.359840954274354,0.276409849086577
ARHGEF10L,0.0576395242451967,0.0332640332640333,0.0497017892644135,0.034154090548054
AL136529.1,0.0173833485818847,0.00103950103950104,0.0119284294234592,0
IGSF21,0.090576395242452,0.0317047817047817,0.0974155069582505,0.101667990468626
KLHDC7A,0,0.00467775467775468,0,0.00238284352660842
ALDH4A1,0.00365965233302836,0.00207900207900208,0.00596421471172962,0.00158856235107228
IFFO2,0.0164684354986276,0.00831600831600832,0.0159045725646123,0.00555996822875298
UBR4,0.274473924977127,0.155925155925156,0.383697813121272,0.167593328038125
AL035413.1,0.0420860018298262,0.0618503118503119,0.0238568588469185,0.0659253375694996
EMC1,0.111619396157365,0.132016632016632,0.159045725646123,0.164416203335981
MRTO4,0.208600182982617,0.152806652806653,0.256461232604374,0.198570293884035
AKR7A3,0.0155535224153705,0.0374220374220374,0.0139165009940358,0.0571882446386021
AKR7A2,0.419945105215005,0.432952182952183,0.421471172962227,0.587768069896743
PQLC2,0.0768526989935956,0.0540540540540541,0.0894632206759443,0.068308181096108
CAPZB,0.906678865507777,0.887733887733888,0.950298210735587,0.912629070691025
MINOS1,1.49222323879231,1.1975051975052,1.90059642147117,0.943606036536934
NBL1,0.090576395242452,0.115904365904366,0.0775347912524851,0.1604447974583
HTR6,0.00274473924977127,0,0.00397614314115308,0.00238284352660842
TMCO4,0.00365965233302836,0.0109147609147609,0.00198807157057654,0.0142970611596505
RNF186,0.00182982616651418,0.0296257796257796,0.00397614314115308,0.0293884034948372
AL391883.1,0.000914913083257091,0.00415800415800416,0,0.00238284352660842
OTUD3,0.0731930466605673,0.0353430353430353,0.105367793240557,0.0548054011119936
Z98257.1,0,0.00623700623700624,0,0.0103256552819698
UBXN10-AS1,0.00914913083257091,0.00363825363825364,0.0099403578528827,0.0039714058776807
UBXN10,0.0347666971637694,0.0514553014553015,0.0497017892644135,0.0524225575853852
VWA5B1,0.00182982616651418,0.00051975051975052,0.00795228628230616,0.00238284352660842
AL020998.1,0.0237877401646844,0,0.0119284294234592,0
CAMK2N1,0.0375114364135407,0.155405405405405,0.0218687872763419,0.293089753772836
MUL1,0.0887465690759378,0.0582120582120582,0.0874751491053678,0.0802223987291501
PINK1,0.139066788655078,0.091995841995842,0.153081510934394,0.237490071485306
PINK1-AS,0.00548947849954254,0.00675675675675676,0.00397614314115308,0.00555996822875298
DDOST,1.02104300091491,1.49948024948025,0.936381709741551,1.68228752978554
KIF17,0.0210430009149131,0.0161122661122661,0.0178926441351889,0.0166799046862589
HP1BP3,1.05489478499543,0.995841995841996,1.23061630218688,0.91977760127085
EIF4G3,0.175663311985361,0.0701663201663202,0.214711729622266,0.0722795869737887
ECE1,0.165599268069533,0.077962577962578,0.165009940357853,0.0667196187450357
NBPF3,0.0430009149130833,0.0135135135135135,0.047713717693837,0.0174741858617951
ALPL,0.00182982616651418,0.0025987525987526,0.00596421471172962,0.00079428117553614
RAP1GAP,0.103385178408051,0.0275467775467775,0.141153081510934,0.0174741858617951
USP48,0.26715462031107,0.137214137214137,0.41351888667992,0.141382049245433
HSPG2,0.0393412625800549,0.0228690228690229,0.0357852882703777,0.034154090548054
CDC42,0.872827081427264,0.274948024948025,0.880715705765408,0.337569499602859
AL031281.2,0.00365965233302836,0.00051975051975052,0.00198807157057654,0
WNT4,0.0631290027447392,0.0420997920997921,0.101391650099404,0.0420969023034154
ZBTB40,0.0384263494967978,0.0353430353430353,0.0596421471172962,0.0555996822875298
EPHA8,0.000914913083257091,0.0077962577962578,0.00397614314115308,0.0119142176330421
C1QA,0,0.00727650727650728,0,0.00238284352660842
C1QC,0.00640439158279963,0.00467775467775468,0,0.00238284352660842
C1QB,0.00182982616651418,0.012993762993763,0,0.00238284352660842
EPHB2,0.0356816102470265,0.0150727650727651,0.0616302186878728,0.0214455917394758
KDM1A,0.247941445562672,0.11954261954262,0.248508946322068,0.233518665607625
LUZP1,0.0137236962488564,0.012993762993763,0.0178926441351889,0.011119936457506
LINC01355,0.00365965233302836,0.00727650727650728,0.00596421471172962,0.0079428117553614
HNRNPR,0.64775846294602,0.516112266112266,0.769383697813121,0.609213661636219
ZNF436,0.0164684354986276,0.0166320166320166,0.0357852882703777,0.0190627482128674
ZNF436-AS1,0.0155535224153705,0.0176715176715177,0.0298210735586481,0.0214455917394758
E2F2,0.0146386093321134,0.0161122661122661,0.0238568588469185,0.0190627482128674
ID3,0.378774016468436,0.204261954261954,0.403578528827038,0.364575059571088
RPL11,11.8563586459286,10.8638253638254,11.0417495029821,12.1270849880858
ELOA,0.0887465690759378,0.0639293139293139,0.129224652087475,0.0841938046068308
ELOA-AS1,0.0228728270814273,0.0166320166320166,0.0218687872763419,0.0174741858617951
PITHD1,0.256175663311985,0.196465696465696,0.292246520874752,0.253375694996029
LYPLA2,0.172003659652333,0.136694386694387,0.236580516898608,0.168387609213662
GALE,0.0439158279963403,0.0348232848232848,0.0516898608349901,0.04527402700556
HMGCL,0.0612991765782251,0.0706860706860707,0.0775347912524851,0.0826052422557585
FUCA1,0.0219579139981702,0.0291060291060291,0.0377733598409543,0.0293884034948372
PNRC2,0.171088746569076,0.438149688149688,0.21272365805169,0.515488482922955
SRSF10,0.545288197621226,0.868503118503118,0.516898608349901,0.729150119142176
IL22RA1,0.00731930466605672,0.00207900207900208,0.00795228628230616,0.0039714058776807
IFNLR1,0.0146386093321134,0.0124740124740125,0.0457256461232604,0.0206513105639396
STPG1,0.0649588289112534,0.066008316008316,0.0695825049701789,0.0778395552025417
NIPAL3,0.0686184812442818,0.0925155925155925,0.10337972166998,0.0635424940428912
RCAN3,0.0988106129917658,0.0623700623700624,0.0854870775347912,0.0921366163621922
AL445686.2,0,0.00363825363825364,0,0.00158856235107228
SRRM1,0.963403476669716,0.985446985446986,0.976143141153082,0.803812549642573
CLIC4,0.154620311070448,0.130977130977131,0.190854870775348,0.187450357426529
RUNX3,0.0393412625800549,0.0457380457380457,0.0397614314115308,0.0468625893566322
SYF2,0.68252516010979,0.633056133056133,0.72962226640159,0.766481334392375
AL031432.5,0.00640439158279963,0.0051975051975052,0.00198807157057654,0.0039714058776807
RSRP1,0.480329368709973,0.746361746361746,0.598409542743539,0.742652899126291
AL031432.3,0.00731930466605672,0.0025987525987526,0.00397614314115308,0.00714853057982526
TMEM50A,0.65416285452882,0.561850311850312,0.592445328031809,0.806195393169182
RHCE,0.0878316559926807,0.0103950103950104,0.0616302186878728,0.0420969023034154
MACO1,0.33028362305581,0.143970893970894,0.395626242544732,0.293884034948372
LDLRAP1,0.00274473924977127,0.012993762993763,0.00198807157057654,0.00953137410643368
MAN1C1,0.00731930466605672,0.0176715176715177,0.00795228628230616,0.0262112787926926
SELENON,0.112534309240622,0.0971933471933472,0.143141153081511,0.121525019857029
AL020996.1,0.0137236962488564,0.0051975051975052,0.00198807157057654,0.0079428117553614
MTFR1L,0.224153705397987,0.137214137214137,0.27037773359841,0.17077045274027
AUNIP,0.0128087831655993,0.00675675675675676,0.00198807157057654,0.0079428117553614
AL033528.2,0.00182982616651418,0.00311850311850312,0,0.00079428117553614
PAQR7,0.0137236962488564,0.00831600831600832,0.0159045725646123,0.00635424940428912
STMN1,13.3321134492223,11.3404365904366,13.6222664015905,13.5250198570294
PAFAH2,0.0484903934126258,0.0343035343035343,0.0775347912524851,0.0254169976171565
PDIK1L,0.111619396157365,0.0753638253638254,0.131212723658052,0.0754567116759333
FAM110D,0.00640439158279963,0.00103950103950104,0,0.00555996822875298
AL391650.1,0.00182982616651418,0.00155925155925156,0,0
ZNF593,0.286367795059469,0.181912681912682,0.268389662027833,0.241461477362987
CNKSR1,0.105215004574565,0.0935550935550936,0.0894632206759443,0.084988085782367
CEP85,0.0494053064958829,0.0384615384615385,0.0656063618290258,0.0468625893566322
SH3BGRL3,0.484903934126258,0.833679833679834,0.383697813121272,0.872915011914218
UBXN11,0.128087831655993,0.156444906444906,0.147117296222664,0.239872915011914
CD52,0.0585544373284538,0.0628898128898129,0.0337972166998012,0.0595710881652105
CRYBG2,0.020128087831656,0.0498960498960499,0.0278330019880716,0.0476568705321684
DHDDS,0.0869167429094236,0.0717255717255717,0.10337972166998,0.068308181096108
HMGN2,12.4565416285453,14.5774428274428,12.6938369781312,18.2716441620334
RPS6KA1,0.0750228728270814,0.0327442827442827,0.121272365805169,0.0413026211278793
AL512408.1,0.00182982616651418,0.00103950103950104,0.00397614314115308,0.00158856235107228
ARID1A,0.326623970722781,0.284823284823285,0.377733598409543,0.272438443208896
PIGV,0.0448307410795974,0.0384615384615385,0.0377733598409543,0.0428911834789516
ZDHHC18,0.05032021957914,0.0374220374220374,0.0795228628230616,0.0444797458300238
SFN,0.559011893870082,0.387214137214137,0.558648111332008,0.564733915806195
GPN2,0.0841720036596523,0.0691268191268191,0.0934393638170974,0.0579825258141382
GPATCH3,0.0658737419945105,0.0348232848232848,0.0715705765407555,0.0357426528991263
NUDC,1.24611161939616,1.55301455301455,1.26640159045726,1.58220810166799
NR0B2,0.322964318389753,0.637733887733888,0.36779324055666,0.721207307386815
KDF1,0.152790484903934,0.141891891891892,0.123260437375746,0.179507545671168
TRNP1,0.0457456541628545,0.0446985446985447,0.0457256461232604,0.0524225575853852
TENT5B,0.0237877401646844,0.00675675675675676,0.0198807157057654,0.0135027799841144
SLC9A1,0.0539798719121683,0.04002079002079,0.0357852882703777,0.0555996822875298
WDTC1,0.118023787740165,0.113305613305613,0.121272365805169,0.122319301032566
TMEM222,0.142726440988106,0.121101871101871,0.20675944333996,0.189833200953137
SYTL1,0.237877401646844,0.23960498960499,0.204771371769384,0.35186656076251
MAP3K6,0.0356816102470265,0.0441787941787942,0.0596421471172962,0.0413026211278793
CD164L2,0.00731930466605672,0.0145530145530146,0.00596421471172962,0.0222398729150119
GPR3,0.010064043915828,0.00155925155925156,0.0178926441351889,0.0039714058776807
WASF2,0.313815187557182,0.494802494802495,0.292246520874752,0.532168387609214
BX293535.1,0.00823421774931381,0.0145530145530146,0.0159045725646123,0.0174741858617951
AHDC1,0.110704483074108,0.105509355509356,0.125248508946322,0.10484511517077
IFI6,0.165599268069533,0.356548856548857,0.200795228628231,0.491660047656871
FAM76A,0.040256175663312,0.0332640332640333,0.0556660039761431,0.0349483717235902
STX12,0.208600182982617,0.145010395010395,0.232604373757455,0.165210484511517
PPP1R8,0.105215004574565,0.0951143451143451,0.115308151093439,0.118347895154885
THEMIS2,0.0585544373284538,0.138253638253638,0.0397614314115308,0.126290706910246
RPA2,0.27355901189387,0.245322245322245,0.351888667992048,0.340746624305004
SMPDL3B,0.0164684354986276,0.0249480249480249,0.0178926441351889,0.0238284352660842
XKR8,0.0219579139981702,0.027027027027027,0.047713717693837,0.0333598093725179
EYA3,0.150045745654163,0.130977130977131,0.216699801192843,0.127084988085782
DNAJC8,0.462031107044831,0.3497920997921,0.562624254473161,0.431294678316124
ATP5IF1,1.7676120768527,1.47141372141372,1.66998011928429,1.24305003971406
AL353622.1,0.00365965233302836,0.00155925155925156,0.00198807157057654,0.00079428117553614
SESN2,0.0356816102470265,0.00623700623700624,0.0516898608349901,0.0079428117553614
MED18,0.0219579139981702,0.027027027027027,0.0298210735586481,0.0262112787926926
PHACTR4,0.181152790484904,0.115384615384615,0.228628230616302,0.115965051628276
RCC1,0.116193961573651,0.0914760914760915,0.139165009940358,0.134233518665608
TRNAU1AP,0.238792314730101,0.168399168399168,0.320079522862823,0.18109610802224
SNHG12,0.387923147301006,0.412681912681913,0.397614314115308,0.629864972200159
TAF12,0.147301006404392,0.134615384615385,0.168986083499006,0.208101667990469
RAB42,0.0118938700823422,0.00467775467775468,0.00397614314115308,0.0079428117553614
LINC01715,0.0109789569990851,0.00415800415800416,0.0099403578528827,0.00317712470214456
GMEB1,0.0750228728270814,0.066008316008316,0.107355864811133,0.0714853057982526
YTHDF2,0.417200365965233,0.333160083160083,0.375745526838966,0.405083399523431
OPRD1,0.00640439158279963,0.0145530145530146,0.00596421471172962,0.0214455917394758
EPB41,0.195791399817017,0.165280665280665,0.280318091451292,0.172359015091342
TMEM200B,0.000914913083257091,0.00051975051975052,0.00198807157057654,0.00555996822875298
SRSF4,0.505946935041171,0.552494802494803,0.500994035785288,0.642573471008737
MECR,0.0393412625800549,0.0384615384615385,0.0616302186878728,0.0238284352660842
PTPRU,0.0411710887465691,0.0571725571725572,0.0278330019880716,0.0587768069896743
LINC01756,0.00823421774931381,0.00831600831600832,0.00198807157057654,0.0119142176330421
MATN1-AS1,0.00640439158279963,0.00051975051975052,0.00397614314115308,0.00317712470214456
LAPTM5,0.00457456541628545,0.00415800415800416,0.00198807157057654,0.00635424940428912
SDC3,0.0741079597438243,0.0145530145530146,0.0854870775347912,0.0174741858617951
PUM1,0.385178408051235,0.252598752598753,0.415506958250497,0.250198570293884
NKAIN1,0.0182982616651418,0.00207900207900208,0.0139165009940358,0.00158856235107228
SNRNP40,0.331198536139067,0.291060291060291,0.306163021868787,0.386020651310564
ZCCHC17,0.208600182982617,0.159043659043659,0.31610337972167,0.207307386814932
FABP3,0.00548947849954254,0.0025987525987526,0.0159045725646123,0.00476568705321684
SERINC2,0.0118938700823422,0.102390852390852,0.0178926441351889,0.128673550436855
TINAGL1,0.00182982616651418,0.00051975051975052,0,0.0039714058776807
PEF1,0.262580054894785,0.208939708939709,0.256461232604374,0.31691818903892
AC114488.2,0.00457456541628545,0.00311850311850312,0,0.00476568705321684
AC114488.3,0.000914913083257091,0.00051975051975052,0.00397614314115308,0.00079428117553614
COL16A1,0.0219579139981702,0.0202702702702703,0.00795228628230616,0.0222398729150119
ADGRB2,0.0457456541628545,0.0493762993762994,0.0457256461232604,0.0579825258141382
SPOCD1,0.00182982616651418,0,0.00397614314115308,0
AL136115.2,0.00182982616651418,0.00155925155925156,0.00198807157057654,0
PTP4A2,0.545288197621226,0.234927234927235,0.598409542743539,0.580619539316918
KHDRBS1,1.39890210430009,0.638773388773389,1.22465208747515,1.26528991262907
TMEM39B,0.148215919487649,0.107068607068607,0.192842942345924,0.153296266878475
KPNA6,0.209515096065874,0.217255717255717,0.276341948310139,0.215250198570294
TXLNA,0.183897529734675,0.137214137214137,0.202783300198807,0.161239078633836
CCDC28B,0.440073193046661,0.383056133056133,0.445328031809145,0.357426528991263
AL049795.1,0.00548947849954254,0.00311850311850312,0.00795228628230616,0.00238284352660842
IQCC,0.0512351326623971,0.0327442827442827,0.0715705765407555,0.0389197776012708
TMEM234,0.070448307410796,0.0597713097713098,0.099403578528827,0.079428117553614
EIF3I,0.752058554437328,0.561330561330561,0.886679920477137,0.671961874503574
FAM167B,0.010064043915828,0.00727650727650728,0.0119284294234592,0.00555996822875298
LCK,0.00365965233302836,0.0025987525987526,0.00198807157057654,0.00476568705321684
HDAC1,0.178408051235133,0.356029106029106,0.174950298210736,0.524225575853852
MARCKSL1,3.43641354071363,1.65904365904366,3.63220675944334,3.24781572676728
TSSK3,0.00182982616651418,0.00415800415800416,0.00795228628230616,0.00555996822875298
FAM229A,0.0338517840805123,0.0514553014553015,0.0357852882703777,0.0857823669579031
BSDC1,0.263494967978042,0.214137214137214,0.31013916500994,0.187450357426529
ZBTB8B,0.030192131747484,0.0166320166320166,0.0298210735586481,0.0174741858617951
ZBTB8A,0.0786825251601098,0.0405405405405405,0.0874751491053678,0.0389197776012708
ZBTB8OS,0.290942360475755,0.24012474012474,0.292246520874752,0.264495631453535
RBBP4,1.2259835315645,1.19074844074844,1.4155069582505,1.31056393963463
SYNC,0.0311070448307411,0.0317047817047817,0.0218687872763419,0.0222398729150119
KIAA1522,0.0292772186642269,0.0623700623700624,0.0497017892644135,0.0857823669579031
YARS,0.185727355901189,0.136174636174636,0.244532803180915,0.179507545671168
S100PBP,0.12259835315645,0.13045738045738,0.125248508946322,0.138999205718824
FNDC5,0.00457456541628545,0.00155925155925156,0.00397614314115308,0.00317712470214456
HPCA,0.0228728270814273,0.0114345114345114,0.0298210735586481,0.0135027799841144
TMEM54,0.0247026532479414,0.0457380457380457,0.0298210735586481,0.145353455123114
RNF19B,0.0631290027447392,0.0462577962577963,0.0795228628230616,0.0635424940428912
AK2,0.472095150960659,0.50987525987526,0.518886679920477,0.698173153296267
AZIN2,0.0393412625800549,0.0166320166320166,0.0536779324055666,0.0142970611596505
TRIM62,0.00274473924977127,0.00311850311850312,0.00198807157057654,0.00079428117553614
ZNF362,0.10064043915828,0.079002079002079,0.139165009940358,0.0897537728355838
AL513327.1,0.00182982616651418,0.00103950103950104,0,0.00158856235107228
PHC2,0.233302836230558,0.221933471933472,0.238568588469185,0.220015885623511
ZSCAN20,0.00914913083257091,0.0114345114345114,0.00795228628230616,0.011119936457506
CSMD2,0.00548947849954254,0.0025987525987526,0.0159045725646123,0.00555996822875298
HMGB4,0.00640439158279963,0.00051975051975052,0.00198807157057654,0.00079428117553614
SMIM12,0.160109789569991,0.146569646569647,0.188866799204771,0.208895949166005
GJB3,0.00274473924977127,0.00155925155925156,0.00397614314115308,0.00158856235107228
GJA4,0.00548947849954254,0,0.00596421471172962,0.00079428117553614
DLGAP3,0.0347666971637694,0.0207900207900208,0.0457256461232604,0.0214455917394758
AC114490.3,0.0182982616651418,0.00935550935550936,0.0099403578528827,0.00476568705321684
AC114490.2,0.00274473924977127,0,0,0.0039714058776807
