,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
DUSP14,0.0851221317542561,0.0401571366215626,0.0890302066772655,0.0871641791044776
SYNRG,0.157660991857883,0.113051069402008,0.24483306836248,0.123582089552239
DDX52,0.157660991857883,0.103448275862069,0.251192368839428,0.143283582089552
AC243571.2,0.00370096225018505,0,0,0
HNF1B,0.00888230940044412,0.00349192492361414,0.0127186009538951,0.00895522388059702
TBC1D3L,0.0118430792005922,0.00872981230903536,0.0158982511923688,0.00895522388059702
MRPL45,0.205773501110289,0.169794849410738,0.276629570747218,0.258507462686567
SOCS7,0.0984455958549223,0.0506329113924051,0.112877583465819,0.0734328358208955
ARHGAP23,0.0325684678016284,0.0144041903099083,0.0492845786963434,0.0214925373134328
SRCIN1,0.0318282753515914,0.0288083806198167,0.0492845786963434,0.031044776119403
EPOP,0.0325684678016284,0.0148406809253601,0.0635930047694754,0.0316417910447761
AC006449.6,0.0421909696521095,0.0196420776953296,0.0476947535771065,0.0322388059701493
AC006449.2,0.0111028867505551,0.00742034046268005,0,0.00955223880597015
MLLT6,0.249444855662472,0.212570929725011,0.370429252782194,0.263283582089552
AC006449.3,0.00444115470022206,0,0,0
CISD3,0.393042190969652,0.497599301615015,0.507154213036566,0.998208955223881
PCGF2,0.391561806069578,0.3085988651244,0.526232114467409,0.425671641791045
AC006449.5,0.0199851961509993,0.0240069838498472,0.0286168521462639,0.0322388059701493
PSMB3,0.923019985196151,0.608031427324312,1.15580286168521,1.16835820895522
PIP4K2B,0.116950407105848,0.080750763858577,0.170111287758347,0.0937313432835821
CWC25,0.148778682457439,0.101702313400262,0.216216216216216,0.159402985074627
RPL23,2.39748334566987,1.64687909209952,2.93481717011129,2.05791044776119
LASP1,0.170244263508512,0.145351374945439,0.238473767885533,0.211940298507463
LINC00672,0.0621761658031088,0.00349192492361414,0.0667726550079491,0.00417910447761194
PLXDC1,0.0651369356032568,0.0523788738542121,0.152623211446741,0.136716417910448
CACNB1,0.0466321243523316,0.013094718463553,0.0699523052464229,0.0292537313432836
RPL19,23.3508512213175,16.3461370580533,28.9888712241653,27.1074626865672
STAC2,0.00296076980014804,0,0.00794912559618442,0.00298507462686567
FBXL20,0.111769059955588,0.0986468790920995,0.176470588235294,0.122388059701493
AC005288.1,0.0125832716506292,0.00349192492361414,0.0111287758346582,0.00716417910447761
MED1,0.10140636565507,0.0728939327804452,0.141494435612083,0.0901492537313433
CDK12,0.157660991857883,0.0942819729375818,0.195548489666137,0.121791044776119
AC009283.1,0.00370096225018505,0.00305543430816237,0,0.00238805970149254
PPP1R1B,0.0133234641006662,0.0593627237014404,0.0127186009538951,0.0776119402985075
STARD3,0.136935603256847,0.107813182016587,0.192368839427663,0.168358208955224
TCAP,0.00814211695040711,0.00349192492361414,0,0.00477611940298507
PNMT,0.00444115470022206,0.0013094718463553,0.00794912559618442,0.00298507462686567
PGAP3,0.0370096225018505,0.048886948930598,0.0620031796502385,0.0704477611940298
ERBB2,0.0207253886010363,0.0213880401571366,0.0190779014308426,0.031044776119403
MIEN1,0.553663952627683,0.597119161938018,0.621621621621622,1.06507462686567
GRB7,0.109548482605477,0.124836316019206,0.178060413354531,0.183283582089552
GSDMB,0.00296076980014804,0.011348756001746,0.014308426073132,0.0286567164179104
ORMDL3,0.0910436713545522,0.0964644260148407,0.146263910969793,0.127761194029851
GSDMA,0.0347890451517395,0.0340462680052379,0.0588235294117647,0.0447761194029851
PSMD3,0.284233900814212,0.225665648188564,0.43879173290938,0.332537313432836
MED24,0.10140636565507,0.0829332169358359,0.136724960254372,0.106268656716418
THRA,0.256846780162842,0.145351374945439,0.364069952305246,0.226865671641791
NR1D1,0.0636565507031828,0.0637276298559581,0.0731319554848967,0.109253731343284
MSL1,0.210214655810511,0.142732431252728,0.298887122416534,0.234626865671642
CASC3,0.270910436713546,0.175032736796159,0.344992050874404,0.205970149253731
RAPGEFL1,0.0318282753515914,0.0170231340026189,0.0540540540540541,0.0334328358208955
WIPF2,0.111769059955588,0.08642514185945,0.160572337042925,0.107462686567164
CDC6,0.0725388601036269,0.0397206460061109,0.108108108108108,0.0716417910447761
RARA,0.120651369356033,0.054561326931471,0.119236883942766,0.100298507462687
RARA-AS1,0.0185048112509252,0.00392841553906591,0.0127186009538951,0.0244776119402985
AC080112.1,0.00370096225018505,0.00261894369271061,0.00794912559618442,0.00477611940298507
TOP2A,0.410066617320503,0.412483631601921,0.809220985691574,0.568955223880597
IGFBP4,0.499629903774982,0.39022261021388,0.763116057233704,0.832835820895522
CCR7,0.00518134715025907,0.00567437800087298,0.0445151033386327,0.00895522388059701
SMARCE1,0.336787564766839,0.239196857267569,0.448330683624801,0.366567164179104
AC073508.3,0.0185048112509252,0.00960279353993889,0.0254372019077901,0.0101492537313433
KRT10,1.39674315321984,0.60235704932344,1.64387917329094,1.77194029850746
TMEM99,0.183567727609178,0.16542994325622,0.262321144674086,0.276417910447761
KRT12,0.261287934863064,0.553906591008293,0.384737678855326,0.957014925373134
KRT20,0.00814211695040711,0.00305543430816237,0.0158982511923688,0.00656716417910448
KRT23,0.0214655810510733,0.031863814927979,0.0349761526232114,0.0591044776119403
KRT40,0.113989637305699,0.103011785246617,0.200317965023847,0.173731343283582
KRTAP3-2,0.0103626943005181,0.0218245307725884,0.00794912559618442,0.0304477611940299
KRTAP3-1,0.00370096225018505,0.0013094718463553,0,0.00477611940298507
KRTAP1-4,0.00370096225018505,0.00261894369271061,0,0.00656716417910448
KRTAP1-1,0.00370096225018505,0.00392841553906591,0,0.0101492537313433
KRTAP4-3,0.00592153960029608,0.00218245307725884,0,0
KRTAP4-1,0.0177646188008882,0.0192055870798778,0.0429252782193959,0.0232835820895522
KRTAP9-1,0.00296076980014804,0.00218245307725884,0.00635930047694754,0.00537313432835821
KRTAP9-3,0.0229459659511473,0.00742034046268005,0.0317965023847377,0.0155223880597015
KRTAP9-4,0.00962250185048113,0.00654735923177652,0.014308426073132,0.0107462686567164
KRTAP9-9,0.0185048112509252,0.0226975120034919,0.0286168521462639,0.04
KRTAP16-1,0.00962250185048113,0.00698384984722828,0.0158982511923688,0.00835820895522388
KRTAP17-1,0.126572908956329,0.092099519860323,0.203497615262321,0.162985074626866
KRT19,0.261287934863064,0.285028371890004,0.372019077901431,0.450149253731343
KRT14,0.00962250185048113,0,0.0095389507154213,0
KRT17,0.0162842339008142,0.0257529463116543,0.0222575516693164,0.0226865671641791
EIF1,7.69504071058475,6.08904408555216,10.3561208267091,10.2328358208955
GAST,0.141376757957069,0,0.171701112877583,0
HAP1,0.0222057735011103,0.0122217372326495,0.0095389507154213,0.00835820895522388
JUP,0.225758697261288,0.239633347883021,0.321144674085851,0.327761194029851
P3H4,0.0680977054034049,0.0554343081623745,0.0874403815580286,0.097910447761194
FKBP10,0.0355292376017765,0.0597992143168922,0.0492845786963434,0.12
NT5C3B,0.307179866765359,0.21737232649498,0.359300476947536,0.331940298507463
KLHL11,0.0932642487046632,0.0397206460061109,0.154213036565978,0.0602985074626866
ACLY,0.16580310880829,0.136185072020952,0.238473767885533,0.199402985074627
TTC25,0.0148038490007402,0.013094718463553,0.0349761526232114,0.026865671641791
CNP,0.114729829755736,0.0934089917066783,0.155802861685215,0.142686567164179
DNAJC7,0.379718726868986,0.281099956350938,0.505564387917329,0.426865671641791
NKIRAS2,0.134715025906736,0.0903535573985159,0.178060413354531,0.124179104477612
DHX58,0.00296076980014804,0.00829332169358359,0.027027027027027,0.0161194029850746
KAT2A,0.133234641006662,0.0999563509384548,0.179650238473768,0.180298507462687
HSPB9,0.0525536639526277,0.0506329113924051,0.0492845786963434,0.053134328358209
RAB5C,0.120651369356033,0.0886075949367089,0.14785373608903,0.133731343283582
KCNH4,0.00888230940044412,0.00261894369271061,0.0095389507154213,0.00477611940298507
HCRT,0.00444115470022206,0.00523788738542121,0,0.00716417910447761
GHDC,0.0429311621021466,0.0344827586206897,0.0540540540540541,0.0591044776119403
STAT5B,0.102146558105107,0.0903535573985159,0.162162162162162,0.127761194029851
STAT5A,0.0666173205033309,0.0724574421649934,0.101748807631161,0.128358208955224
STAT3,0.330866025166543,0.237887385421213,0.446740858505564,0.309850746268657
CAVIN1,0.16580310880829,0.102138804015714,0.225755166931637,0.217313432835821
ATP6V0A1,0.26720947446336,0.195547795722392,0.319554848966614,0.185671641791045
NAGLU,0.0251665433012583,0.0152771715408119,0.0445151033386327,0.022089552238806
HSD17B1,0.106587712805329,0.0349192492361414,0.0858505564387917,0.191641791044776
AC067852.2,0.0473723168023686,0.030117852466172,0.0604133545310016,0.0477611940298507
COASY,0.116950407105848,0.0999563509384548,0.187599364069952,0.164776119402985
MLX,0.273871206513694,0.208642514185945,0.41335453100159,0.368358208955224
PSMC3IP,0.0592153960029608,0.0667830641641205,0.112877583465819,0.122985074626866
RETREG3,0.120651369356033,0.106503710170231,0.149443561208267,0.122388059701493
TUBG1,0.175425610658771,0.12352684417285,0.275039745627981,0.17134328358209
TUBG2,0.0695780903034789,0.0484504583151462,0.106518282988871,0.0901492537313433
PLEKHH3,0.076239822353812,0.0667830641641205,0.0763116057233704,0.0883582089552239
CCR10,0.103626943005181,0.118725447402881,0.127186009538951,0.167761194029851
AC100793.2,0.0969652109548483,0.0449585333915321,0.149443561208267,0.04
CNTNAP1,0.0133234641006662,0.00960279353993889,0.0190779014308426,0.0143283582089552
EZH1,0.0636565507031828,0.0763858577040594,0.104928457869634,0.071044776119403
RAMP2-AS1,0.0111028867505551,0.00305543430816237,0.0174880763116057,0.0107462686567164
RAMP2,0.240562546262028,0.0947184635530336,0.348171701112878,0.147462686567164
VPS25,0.220577350111029,0.178524661719773,0.254372019077901,0.297313432835821
COA3,0.389341228719467,0.394151025752946,0.46422893481717,0.586865671641791
CNTD1,0.00592153960029608,0,0,0.00537313432835821
BECN1,0.114729829755736,0.109122653862942,0.14308426073132,0.17134328358209
PSME3,0.103626943005181,0.0942819729375818,0.170111287758347,0.151044776119403
AOC3,0.0133234641006662,0.011348756001746,0.0190779014308426,0.0388059701492537
PTGES3L-AARSD1,0.00370096225018505,0,0.00476947535771065,0.00358208955223881
AARSD1,0.0370096225018505,0.0231340026189437,0.0635930047694754,0.0250746268656716
PTGES3L,0.0133234641006662,0.00742034046268005,0.014308426073132,0.00716417910447761
RUNDC1,0.0821613619541081,0.0484504583151462,0.0858505564387917,0.0728358208955224
RPL27,4.44707623982235,2.5176778699258,5.44674085850556,2.90805970149254
IFI35,0.0303478904515174,0.0427760803142732,0.0286168521462639,0.0734328358208955
VAT1,0.46780162842339,0.271060672195548,0.737678855325914,0.434626865671642
RND2,0.0118430792005922,0.00261894369271061,0.0206677265500795,0.00716417910447761
BRCA1,0.0725388601036269,0.0877346137058053,0.116057233704293,0.08
AC060780.1,0.123612139156181,0.0999563509384548,0.178060413354531,0.133731343283582
NBR1,0.146558105107328,0.144914884329987,0.236883942766296,0.232238805970149
LINC00910,0.00370096225018505,0.00523788738542121,0,0.00716417910447761
ARL4D,0.31680236861584,0.0781318201658664,0.461049284578696,0.229253731343284
DHX8,0.078460399703923,0.0458315146224356,0.119236883942766,0.0543283582089552
ETV4,0.0140636565507032,0.013094718463553,0.0111287758346582,0.0208955223880597
DUSP3,0.111769059955588,0.0877346137058053,0.127186009538951,0.142089552238806
MPP3,0.0621761658031088,0.0309908336970755,0.100158982511924,0.0513432835820896
MPP2,0.0407105847520355,0.037538192928852,0.0715421303656598,0.0423880597014925
NAGS,0.0155440414507772,0.0165866433871672,0.0127186009538951,0.0262686567164179
TMEM101,0.177646188008882,0.127018769096464,0.206677265500795,0.224477611940298
LSM12,0.134715025906736,0.116542994325622,0.225755166931638,0.167164179104478
G6PC3,0.19319022945966,0.0916630292448712,0.248012718600954,0.137313432835821
HDAC5,0.157660991857883,0.109122653862942,0.195548489666137,0.155223880597015
C17orf53,0.00962250185048113,0.00480139676996945,0.014308426073132,0.0113432835820896
ASB16,0.00962250185048113,0.00698384984722828,0.00794912559618442,0.0101492537313433
ASB16-AS1,0.0362694300518135,0.0331732867743343,0.0572337042925278,0.0447761194029851
TMUB2,0.0947446336047372,0.107813182016587,0.157392686804452,0.127761194029851
ATXN7L3,0.0547742413027387,0.0349192492361414,0.0620031796502385,0.0597014925373134
UBTF,0.202812731310141,0.174596246180707,0.302066772655008,0.255522388059702
AC003102.1,0.0333086602516654,0.0200785683107813,0.0349761526232114,0.0232835820895522
RUNDC3A-AS1,0.0103626943005181,0.00698384984722828,0.00794912559618442,0.00716417910447761
RUNDC3A,0.246484085862324,0.109995635093845,0.364069952305246,0.256716417910448
SLC25A39,0.56180606957809,0.421213443910956,0.767885532591415,0.730149253731343
GRN,0.538860103626943,1.12221737232649,0.631160572337043,1.52179104477612
FAM171A2,0.0429311621021466,0.00785683107813182,0.0286168521462639,0.0125373134328358
GPATCH8,0.209474463360474,0.194674814491488,0.34181240063593,0.229850746268657
FZD2,0.0347890451517395,0.0353557398515932,0.0524642289348172,0.0644776119402985
MEIOC,0.0162842339008142,0.00480139676996945,0.0317965023847377,0.0137313432835821
CCDC43,0.0999259807549963,0.0973374072457442,0.130365659777424,0.111044776119403
DBF4B,0.0162842339008142,0.0100392841553907,0.0238473767885533,0.0125373134328358
GJC1,0.0384900074019245,0.0192055870798778,0.0572337042925278,0.0507462686567164
HIGD1B,0.24500370096225,0.0934089917066783,0.327503974562798,0.204179104477612
EFTUD2,0.0977054034048853,0.0750763858577041,0.201907790143084,0.0913432835820896
KIF18B,0.0325684678016284,0.0209515495416849,0.0429252782193959,0.0298507462686567
C1QL1,0.0125832716506292,0.0170231340026189,0.0190779014308426,0.0214925373134328
DCAKD,0.124352331606218,0.0611086861632475,0.149443561208267,0.0973134328358209
NMT1,0.0814211695040711,0.0571802706241816,0.136724960254372,0.0853731343283582
PLCD3,0.0162842339008142,0.00829332169358359,0.014308426073132,0.0155223880597015
ACBD4,0.0118430792005922,0.0209515495416849,0.0190779014308426,0.0346268656716418
AC142472.1,0.0133234641006662,0.00654735923177652,0.0190779014308426,0.0101492537313433
HEXIM1,0.17320503330866,0.148406809253601,0.1939586645469,0.247164179104478
AC138150.1,0.00518134715025907,0.00785683107813182,0.0127186009538951,0.0017910447761194
HEXIM2,0.0843819393042191,0.0715844609340899,0.119236883942766,0.106268656716418
AC008105.3,0.0148038490007402,0.00698384984722828,0.00635930047694754,0.0143283582089552
FMNL1,0.0725388601036269,0.0274989087734614,0.0937996820349762,0.0740298507462687
AC008105.1,0.0192450037009623,0.00742034046268005,0.0238473767885533,0.0161194029850746
MAP3K14-AS1,0.00592153960029608,0.00785683107813182,0.0095389507154213,0.0113432835820896
MAP3K14,0.0273871206513694,0.0209515495416849,0.0333863275039746,0.0340298507462687
ARHGAP27,0.00962250185048112,0.0109122653862942,0,0.0232835820895522
PLEKHM1,0.0259067357512953,0.0240069838498472,0.0476947535771065,0.026865671641791
AC091132.5,0.00444115470022206,0.00261894369271061,0,0.00477611940298507
LINC02210-CRHR1,0.0940044411547002,0.101702313400262,0.146263910969793,0.143880597014925
MAPT-AS1,0.00962250185048113,0,0.0111287758346582,0
MAPT,0.239082161361954,0.144041903099083,0.340222575516693,0.13910447761194
KANSL1,0.372316802368616,0.416412047140986,0.4181240063593,0.357611940298507
KANSL1-AS1,0.250185048112509,0.156263640331733,0.27027027027027,0.219701492537313
ARL17B,0.0177646188008882,0.0104757747708424,0.0174880763116057,0.013134328358209
LRRC37A,0.0074019245003701,0,0,0.00298507462686567
LRRC37A2,0.0199851961509993,0.0100392841553907,0.0174880763116057,0.0137313432835821
ARL17A,0.0458919319022946,0.0309908336970755,0.0604133545310016,0.0346268656716418
FAM215B,0.0155440414507772,0.00829332169358359,0.0238473767885533,0.00417910447761194
NSF,0.153219837157661,0.111741597555653,0.232114467408585,0.152835820895522
WNT3,0.0281273131014064,0.00829332169358359,0.0556438791732909,0.017910447761194
GOSR2,0.074019245003701,0.0707114797031864,0.119236883942766,0.0758208955223881
RPRML,0.076239822353812,0.0702749890877346,0.0794912559618442,0.323582089552239
CDC27,0.133974833456699,0.115670013094718,0.236883942766296,0.171940298507463
ITGB3,0.00296076980014804,0,0,0.00597014925373134
EFCAB13,0.0229459659511473,0.0253164556962025,0.0476947535771065,0.031044776119403
NPEPPS,0.35159141376758,0.368834570056744,0.556438791732909,0.475223880597015
AC025682.1,0.00814211695040711,0.00436490615451768,0.0127186009538951,0.0101492537313433
KPNB1,0.737971872686899,0.536446966390223,1.3147853736089,0.81910447761194
TBKBP1,0.0111028867505551,0.0100392841553907,0.0286168521462639,0.013134328358209
TBX21,0.00592153960029608,0,0,0.0143283582089552
OSBPL7,0.0251665433012583,0.0218245307725884,0.041335453100159,0.0352238805970149
MRPL10,0.185048112509252,0.138804015713662,0.267090620031797,0.2
LRRC46,0.0074019245003701,0.00480139676996945,0,0.0107462686567164
SCRN2,0.0880829015544041,0.0707114797031864,0.119236883942766,0.122985074626866
SP6,0.0177646188008882,0.00305543430816237,0.0286168521462639,0.0101492537313433
SP2,0.0569948186528497,0.0331732867743343,0.0922098569157393,0.0674626865671642
