,met1,met2
UBXN11,0.0274725274725275,0.0425531914893617
CD52,0.478021978021978,0.921985815602837
DHDDS,0.010989010989011,0.0189125295508274
HMGN2,0.489010989010989,0.747044917257683
RPS6KA1,0.021978021978022,0.0283687943262411
ARID1A,0.0769230769230769,0.0401891252955083
PIGV,0.0164835164835165,0.0118203309692671
ZDHHC18,0.021978021978022,0.00945626477541371
SFN,0.00549450549450549,0.0212765957446809
GPN2,0.0274725274725275,0.0236406619385343
GPATCH3,0.0714285714285714,0.0212765957446809
NUDC,0.340659340659341,0.130023640661939
NR0B2,0,0.0236406619385343
KDF1,0,0
TRNP1,0,0.00236406619385343
TENT5B,0,0.00709219858156028
SLC9A1,0.0274725274725275,0.016548463356974
WDTC1,0.010989010989011,0.0283687943262411
TMEM222,0.032967032967033,0.0260047281323877
SYTL1,0.021978021978022,0.0378250591016548
MAP3K6,0.0494505494505494,0.00472813238770686
FCN3,0.0824175824175824,0.0732860520094563
WASF2,0.236263736263736,0.16548463356974
AHDC1,0.0274725274725275,0.00709219858156028
FGR,0.104395604395604,0.0520094562647754
IFI6,0.10989010989011,0.132387706855792
FAM76A,0.0164835164835165,0.00709219858156028
STX12,0.0989010989010989,0.0709219858156028
PPP1R8,0.0274725274725275,0.0354609929078014
THEMIS2,0.0549450549450549,0.066193853427896
RPA2,0.0494505494505494,0.0756501182033097
SMPDL3B,0,0.00236406619385343
XKR8,0.0164835164835165,0.00709219858156028
EYA3,0.010989010989011,0.0189125295508274
PTAFR,0.0274725274725275,0.0260047281323877
DNAJC8,0.131868131868132,0.1725768321513
ATP5IF1,0.384615384615385,0.371158392434988
SESN2,0.0604395604395604,0.033096926713948
PHACTR4,0.0824175824175824,0.016548463356974
RCC1,0.0164835164835165,0.0212765957446809
TRNAU1AP,0.0659340659340659,0.0401891252955083
SNHG12,0.142857142857143,0.26241134751773
TAF12,0.0604395604395604,0.0472813238770686
RAB42,0.0659340659340659,0.0685579196217494
GMEB1,0.0164835164835165,0.00472813238770686
YTHDF2,0.104395604395604,0.049645390070922
EPB41,0.032967032967033,0.0543735224586288
SRSF4,0.131868131868132,0.101654846335697
MECR,0,0.00709219858156028
PTPRU,0,0
MATN1-AS1,0.00549450549450549,0.0118203309692671
LAPTM5,0.692307692307692,0.851063829787234
SDC3,0.032967032967033,0.00945626477541371
PUM1,0.148351648351648,0.0756501182033097
SNRNP40,0.120879120879121,0.066193853427896
ZCCHC17,0.0164835164835165,0.0472813238770686
FABP3,0.0274725274725275,0.146572104018913
SERINC2,0.010989010989011,0.148936170212766
TINAGL1,0.0989010989010989,0.0307328605200946
PEF1,0.137362637362637,0.0756501182033097
COL16A1,0.00549450549450549,0.00709219858156028
PTP4A2,0.208791208791209,0.16548463356974
KHDRBS1,0.247252747252747,0.167848699763593
TMEM39B,0.0494505494505494,0.0141843971631206
KPNA6,0.0824175824175824,0.0401891252955083
TXLNA,0.0274725274725275,0.0212765957446809
CCDC28B,0.0164835164835165,0.0189125295508274
TMEM234,0.043956043956044,0.0118203309692671
EIF3I,0.192307692307692,0.177304964539007
FAM167B,0.153846153846154,0.066193853427896
LCK,0.131868131868132,0.191489361702128
HDAC1,0.126373626373626,0.104018912529551
MARCKSL1,0.516483516483517,0.290780141843972
FAM229A,0.00549450549450549,0.00236406619385343
BSDC1,0.0274725274725275,0.0354609929078014
ZBTB8OS,0.104395604395604,0.066193853427896
RBBP4,0.159340659340659,0.146572104018913
SYNC,0.00549450549450549,0.00472813238770686
KIAA1522,0.021978021978022,0.00945626477541371
YARS,0.0659340659340659,0.0614657210401891
S100PBP,0.0879120879120879,0.049645390070922
TMEM54,0.0164835164835165,0.0118203309692671
RNF19B,0.0384615384615385,0.016548463356974
AK2,0.0604395604395604,0.111111111111111
AZIN2,0,0
ZNF362,0.021978021978022,0.0260047281323877
PHC2,0.0934065934065934,0.0874704491725768
SMIM12,0.0714285714285714,0.0520094562647754
GJA4,0.0714285714285714,0.0141843971631206
TMEM35B,0.0769230769230769,0.0283687943262411
ZMYM6,0.0274725274725275,0.00709219858156028
ZMYM1,0.021978021978022,0.0118203309692671
SFPQ,0.203296703296703,0.184397163120567
ZMYM4,0.0384615384615385,0.0283687943262411
KIAA0319L,0.0494505494505494,0.0260047281323877
NCDN,0.00549450549450549,0.00236406619385343
AC004865.2,0.00549450549450549,0.00709219858156028
PSMB2,0.186813186813187,0.15839243498818
C1orf216,0,0.00709219858156028
CLSPN,0.032967032967033,0.0118203309692671
AGO4,0.021978021978022,0.0236406619385343
AGO1,0.021978021978022,0.0141843971631206
AGO3,0.0879120879120879,0.033096926713948
ADPRHL2,0.032967032967033,0.0189125295508274
TRAPPC3,0.104395604395604,0.118203309692671
MAP7D1,0.0549450549450549,0.0378250591016548
THRAP3,0.148351648351648,0.130023640661939
SH3D21,0.010989010989011,0.00709219858156028
EVA1B,0.0549450549450549,0.016548463356974
STK40,0.0274725274725275,0.0189125295508274
LSM10,0.0934065934065934,0.113475177304965
OSCP1,0,0.00472813238770686
MRPS15,0.0769230769230769,0.134751773049645
CSF3R,0.021978021978022,0.0378250591016548
LINC01137,0.00549450549450549,0.0118203309692671
ZC3H12A,0.115384615384615,0.0756501182033097
MEAF6,0.142857142857143,0.198581560283688
SNIP1,0.0384615384615385,0.0118203309692671
DNALI1,0.00549450549450549,0.00945626477541371
GNL2,0.021978021978022,0.016548463356974
C1orf109,0.0274725274725275,0.0141843971631206
CDCA8,0.010989010989011,0.00472813238770686
MANEAL,0.00549450549450549,0.00236406619385343
YRDC,0.021978021978022,0.0189125295508274
C1orf122,0.0714285714285714,0.0591016548463357
MTF1,0.0164835164835165,0.0118203309692671
INPP5B,0.010989010989011,0.0118203309692671
SF3A3,0.0604395604395604,0.08274231678487
FHL3,0.0604395604395604,0.0449172576832151
UTP11,0.104395604395604,0.0449172576832151
RRAGC,0.0384615384615385,0.0354609929078014
AL139260.1,0,0.00472813238770686
MYCBP,0.010989010989011,0.00236406619385343
AKIRIN1,0.0274725274725275,0.0709219858156028
NDUFS5,0.835164835164835,1.08983451536643
MACF1,0.164835164835165,0.167848699763593
PABPC4,0.131868131868132,0.151300236406619
PPIE,0.0879120879120879,0.113475177304965
BMP8B,0.00549450549450549,0.0118203309692671
OXCT2,0.00549450549450549,0.00472813238770686
AL033527.3,0.0274725274725275,0.0118203309692671
AL033527.5,0,0.00236406619385343
TRIT1,0.0879120879120879,0.0236406619385343
MYCL,0.010989010989011,0.0307328605200946
MFSD2A,0.00549450549450549,0.0118203309692671
CAP1,0.263736263736264,0.42789598108747
PPT1,0.126373626373626,0.24113475177305
RLF,0.0879120879120879,0.0543735224586288
AL050341.2,0.021978021978022,0.0283687943262411
ZMPSTE24,0.010989010989011,0.0756501182033097
COL9A2,0.00549450549450549,0.00945626477541371
SMAP2,0.0989010989010989,0.113475177304965
ZFP69,0.021978021978022,0
EXO5,0.010989010989011,0.00709219858156028
ZNF684,0.010989010989011,0.00472813238770686
NFYC,0.0604395604395604,0.0709219858156028
CITED4,0.032967032967033,0.0472813238770686
CTPS1,0.00549450549450549,0.0236406619385343
SCMH1,0.0274725274725275,0.0567375886524823
FOXO6,0,0
EDN2,0,0.0756501182033097
HIVEP3,0.0164835164835165,0.00472813238770686
FOXJ3,0.0934065934065934,0.0401891252955083
RIMKLA,0.00549450549450549,0
PPCS,0.0659340659340659,0.115839243498818
CCDC30,0.0384615384615385,0.00236406619385343
PPIH,0.0769230769230769,0.0709219858156028
YBX1,1.26923076923077,0.952718676122931
P3H1,0.021978021978022,0.0236406619385343
C1orf50,0.0274725274725275,0.0189125295508274
AC098484.3,0.00549450549450549,0.00472813238770686
SVBP,0.0604395604395604,0.118203309692671
ERMAP,0.010989010989011,0.0118203309692671
ZNF691,0.00549450549450549,0.00945626477541371
SLC2A1,0.0604395604395604,0.118203309692671
FAM183A,0,0
EBNA1BP2,0.0274725274725275,0.0401891252955083
C1orf210,0,0.00236406619385343
TIE1,0.153846153846154,0.0472813238770686
ELOVL1,0.0659340659340659,0.0591016548463357
MED8,0.0934065934065934,0.0472813238770686
SZT2,0.00549450549450549,0.00472813238770686
HYI,0.032967032967033,0.066193853427896
PTPRF,0.00549450549450549,0.0520094562647754
KDM4A,0.010989010989011,0.00236406619385343
ST3GAL3,0.00549450549450549,0.0118203309692671
IPO13,0.021978021978022,0.00472813238770686
DPH2,0.0164835164835165,0.00472813238770686
ATP6V0B,0.230769230769231,0.430260047281324
B4GALT2,0.021978021978022,0.00709219858156028
CCDC24,0.00549450549450549,0.00472813238770686
DMAP1,0.021978021978022,0.0236406619385343
ERI3,0.0549450549450549,0.0212765957446809
RNF220,0.0494505494505494,0.0236406619385343
TMEM53,0.00549450549450549,0.00945626477541371
ARMH1,0.0164835164835165,0.016548463356974
KIF2C,0,0.00236406619385343
RPS8,5.9010989010989,7.50591016548463
PLK3,0.0879120879120879,0.08274231678487
BTBD19,0.0164835164835165,0.00709219858156028
EIF2B3,0.0164835164835165,0.0283687943262411
HECTD3,0.021978021978022,0.0118203309692671
UROD,0.0714285714285714,0.0567375886524823
ZSWIM5,0,0
MUTYH,0.021978021978022,0.00945626477541371
TOE1,0.0164835164835165,0.0236406619385343
TESK2,0.00549450549450549,0.00709219858156028
PRDX1,0.873626373626374,0.749408983451537
AKR1A1,0.120879120879121,0.184397163120567
NASP,0.17032967032967,0.099290780141844
GPBP1L1,0.0989010989010989,0.0543735224586288
TMEM69,0.043956043956044,0.0449172576832151
IPP,0.010989010989011,0.00945626477541371
MAST2,0.010989010989011,0.0141843971631206
PIK3R3,0.131868131868132,0.0283687943262411
TSPAN1,0.010989010989011,0.00472813238770686
POMGNT1,0.0164835164835165,0.00472813238770686
LRRC41,0.0384615384615385,0.0212765957446809
UQCRH,0.637362637362637,0.723404255319149
NSUN4,0.0274725274725275,0.0118203309692671
FAAH,0,0.00472813238770686
MKNK1,0.0274725274725275,0.033096926713948
MOB3C,0,0.00472813238770686
ATPAF1,0.021978021978022,0.0401891252955083
EFCAB14,0.148351648351648,0.0591016548463357
CYP4A11,0,0.0756501182033097
CYP4A22,0,0.00709219858156028
PDZK1IP1,0.00549450549450549,0.0567375886524823
TAL1,0.010989010989011,0.00472813238770686
CMPK1,0.131868131868132,0.200945626477541
TRABD2B,0.00549450549450549,0.00236406619385343
SPATA6,0.0164835164835165,0.00709219858156028
BEND5,0.021978021978022,0.00236406619385343
ELAVL4,0,0
FAF1,0.0274725274725275,0.0260047281323877
CDKN2C,0.120879120879121,0.125295508274232
RNF11,0.104395604395604,0.0969267139479905
TTC39A,0,0.00236406619385343
EPS15,0.0934065934065934,0.0685579196217494
OSBPL9,0.0549450549450549,0.0472813238770686
NRDC,0.0714285714285714,0.101654846335697
RAB3B,0,0
TXNDC12,0.104395604395604,0.104018912529551
KTI12,0.021978021978022,0.016548463356974
BTF3L4,0.0824175824175824,0.132387706855792
ZFYVE9,0.0274725274725275,0.00236406619385343
CC2D1B,0.010989010989011,0.00709219858156028
PRPF38A,0.104395604395604,0.0685579196217494
TUT4,0.043956043956044,0.0614657210401891
GPX7,0.010989010989011,0.0118203309692671
SHISAL2A,0.032967032967033,0.0212765957446809
COA7,0.010989010989011,0.00945626477541371
ZYG11B,0.043956043956044,0.0118203309692671
ECHDC2,0.0384615384615385,0.0520094562647754
SCP2,0.175824175824176,0.196217494089835
CPT2,0.0164835164835165,0.00945626477541371
C1orf123,0.0549450549450549,0.066193853427896
MAGOH,0.236263736263736,0.148936170212766
NDC1,0.010989010989011,0.0141843971631206
YIPF1,0.0384615384615385,0.0307328605200946
HSPB11,0.0714285714285714,0.106382978723404
LRRC42,0.0274725274725275,0.0236406619385343
TMEM59,0.450549450549451,0.645390070921986
TCEANC2,0.010989010989011,0.00236406619385343
MRPL37,0.10989010989011,0.125295508274232
SSBP3,0.0274725274725275,0.0212765957446809
ACOT11,0.0164835164835165,0
DHCR24,0.00549450549450549,0.0472813238770686
TMEM61,0.00549450549450549,0.00709219858156028
USP24,0.0274725274725275,0.0212765957446809
PLPP3,0.142857142857143,0.0780141843971631
PRKAA2,0,0.00472813238770686
FYB2,0,0.00236406619385343
C8B,0,0.00472813238770686
OMA1,0.043956043956044,0.0307328605200946
TACSTD2,0.010989010989011,0.0354609929078014
MYSM1,0.0549450549450549,0.0354609929078014
JUN,5.82417582417582,4.50827423167849
LINC01358,0,0.00236406619385343
FGGY,0,0.0567375886524823
HOOK1,0.00549450549450549,0.0141843971631206
NFIA,0.0879120879120879,0.0401891252955083
TM2D1,0.0714285714285714,0.049645390070922
PATJ,0.00549450549450549,0.016548463356974
USP1,0.120879120879121,0.0567375886524823
DOCK7,0,0.0425531914893617
ATG4C,0.0274725274725275,0.0260047281323877
ALG6,0.021978021978022,0.016548463356974
ITGB3BP,0.032967032967033,0.0283687943262411
EFCAB7,0.00549450549450549,0.00472813238770686
PGM1,0.0274725274725275,0.0756501182033097
CACHD1,0.010989010989011,0.00709219858156028
RAVER2,0.00549450549450549,0
JAK1,0.296703296703297,0.281323877068558
AK4,0.0274725274725275,0.049645390070922
DNAJC6,0.00549450549450549,0.00472813238770686
LEPROT,0.175824175824176,0.101654846335697
LEPR,0.032967032967033,0.0118203309692671
PDE4B,0.115384615384615,0.0803782505910166
SGIP1,0.021978021978022,0.0118203309692671
MIER1,0.10989010989011,0.0614657210401891
SLC35D1,0.00549450549450549,0.0141843971631206
SERBP1,0.302197802197802,0.236406619385343
GADD45A,0.115384615384615,0.118203309692671
GNG12,0.0274725274725275,0.0260047281323877
DIRAS3,0.0274725274725275,0.00709219858156028
WLS,0.0604395604395604,0.0307328605200946
DEPDC1,0,0.00236406619385343
LRRC40,0.0384615384615385,0.016548463356974
SRSF11,0.269230769230769,0.245862884160756
ANKRD13C,0.043956043956044,0.0189125295508274
HHLA3,0.010989010989011,0.0118203309692671
CTH,0.0164835164835165,0.00472813238770686
ZRANB2,0.10989010989011,0.0520094562647754
NEGR1,0,0
FPGT,0.00549450549450549,0.00472813238770686
CRYZ,0.0274725274725275,0.0756501182033097
TYW3,0.0274725274725275,0.0425531914893617
ACADM,0.0769230769230769,0.0472813238770686
RABGGTB,0.153846153846154,0.156028368794326
ST6GALNAC3,0.0494505494505494,0.0141843971631206
PIGK,0.0824175824175824,0.0212765957446809
AC118549.1,0.032967032967033,0.0118203309692671
USP33,0.0494505494505494,0.0401891252955083
MIGA1,0.00549450549450549,0.0189125295508274
NEXN,0,0
FUBP1,0.0989010989010989,0.0449172576832151
DNAJB4,0.692307692307692,0.650118203309693
GIPC2,0.010989010989011,0.0236406619385343
PTGFR,0,0.00472813238770686
IFI44L,0.032967032967033,0.0189125295508274
IFI44,0.0604395604395604,0.0591016548463357
ADGRL4,0.373626373626374,0.0874704491725768
ADGRL2,0.021978021978022,0.0212765957446809
TTLL7,0.00549450549450549,0
PRKACB,0.126373626373626,0.0709219858156028
SAMD13,0,0
RPF1,0.032967032967033,0.0401891252955083
GNG5,0.681318681318681,0.728132387706856
SPATA1,0.00549450549450549,0.00709219858156028
CTBS,0.0824175824175824,0.113475177304965
SSX2IP,0.0164835164835165,0.00236406619385343
C1orf52,0.104395604395604,0.0898345153664303
BCL10,0.137362637362637,0.0591016548463357
DDAH1,0.021978021978022,0.00709219858156028
CYR61,0.230769230769231,0.326241134751773
ZNHIT6,0.021978021978022,0.00709219858156028
ODF2L,0.181318681318681,0.066193853427896
SH3GLB1,0.17032967032967,0.191489361702128
SELENOF,0.258241758241758,0.212765957446809
HS2ST1,0.0384615384615385,0.033096926713948
LMO4,0.0549450549450549,0.0803782505910166
PKN2,0.0989010989010989,0.0591016548463357
GTF2B,0.0769230769230769,0.125295508274232
KYAT3,0.0164835164835165,0.0401891252955083
RBMXL1,0.010989010989011,0.0141843971631206
GBP3,0.0604395604395604,0.0685579196217494
GBP1,0.0934065934065934,0.0567375886524823
GBP2,0.115384615384615,0.134751773049645
GBP4,0.0879120879120879,0.0472813238770686
AC099063.4,0.010989010989011,0.016548463356974
GBP5,0.153846153846154,0.104018912529551
LRRC8B,0.021978021978022,0.016548463356974
LRRC8C-DT,0.0164835164835165,0.00472813238770686
LRRC8C,0.0824175824175824,0.0354609929078014
LRRC8D,0,0.00945626477541371
ZNF326,0.0769230769230769,0.0425531914893617
ZNF644,0.0714285714285714,0.0709219858156028
CDC7,0,0.00709219858156028
TGFBR3,0.0769230769230769,0.0212765957446809
EPHX4,0.0384615384615385,0.00236406619385343
BTBD8,0,0.00709219858156028
GLMN,0.0164835164835165,0.016548463356974
RPAP2,0.043956043956044,0.0425531914893617
EVI5,0.0604395604395604,0.0212765957446809
RPL5,2.78021978021978,3.79669030732861
FAM69A,0.00549450549450549,0.00945626477541371
MTF2,0.0934065934065934,0.0401891252955083
TMED5,0.120879120879121,0.108747044917258
CCDC18,0.010989010989011,0.0118203309692671
DR1,0.0989010989010989,0.08274231678487
FNBP1L,0.0604395604395604,0.0378250591016548
BCAR3,0.0274725274725275,0.00472813238770686
AL109613.1,0.00549450549450549,0.00236406619385343
DNTTIP2,0.181318681318681,0.118203309692671
GCLM,0.0604395604395604,0.0425531914893617
ARHGAP29,0.214285714285714,0.0874704491725768
ABCD3,0.021978021978022,0.0118203309692671
F3,0.00549450549450549,0.00945626477541371
SLC44A3,0,0.0189125295508274
CNN3,0.137362637362637,0.0945626477541371
ALG14,0.021978021978022,0.00472813238770686
TMEM56,0,0.00472813238770686
RWDD3,0.010989010989011,0.00709219858156028
PTBP2,0.0549450549450549,0.0236406619385343
DPYD,0.0769230769230769,0.104018912529551
SNX7,0.032967032967033,0.016548463356974
PALMD,0.17032967032967,0.0189125295508274
AGL,0.0164835164835165,0.0283687943262411
SLC35A3,0.0274725274725275,0.00709219858156028
MFSD14A,0.032967032967033,0.0118203309692671
SASS6,0.021978021978022,0.00945626477541371
TRMT13,0.0274725274725275,0.0212765957446809
DBT,0.010989010989011,0.0141843971631206
RTCA,0.0494505494505494,0.0567375886524823
CDC14A,0.0494505494505494,0.0236406619385343
VCAM1,0.032967032967033,0.0567375886524823
EXTL2,0.010989010989011,0.00236406619385343
AC104506.1,0.0274725274725275,0.00709219858156028
SLC30A7,0.0714285714285714,0.0401891252955083
DPH5,0.021978021978022,0.0236406619385343
AC093157.1,0.032967032967033,0.00472813238770686
AL109741.1,0.021978021978022,0.00472813238770686
S1PR1,0.346153846153846,0.115839243498818
RNPC3,0.0384615384615385,0.0401891252955083
AMY2B,0.010989010989011,0.00472813238770686
PRMT6,0.00549450549450549,0.00236406619385343
VAV3,0.00549450549450549,0.0141843971631206
AL390036.1,0.010989010989011,0.0118203309692671
SLC25A24,0.0659340659340659,0.0520094562647754
FAM102B,0.010989010989011,0.00945626477541371
HENMT1,0.021978021978022,0.0141843971631206
PRPF38B,0.181318681318681,0.125295508274232
STXBP3,0.0604395604395604,0.0236406619385343
GPSM2,0.010989010989011,0.00709219858156028
CLCC1,0.021978021978022,0.00709219858156028
WDR47,0.043956043956044,0.0283687943262411
TAF13,0.043956043956044,0.0189125295508274
TMEM167B,0.0714285714285714,0.049645390070922
KIAA1324,0.010989010989011,0.00945626477541371
SARS,0.0549450549450549,0.0851063829787234
CELSR2,0.00549450549450549,0.00236406619385343
PSRC1,0,0.00236406619385343
SORT1,0.0494505494505494,0.0283687943262411
PSMA5,0.17032967032967,0.139479905437352
ATXN7L2,0,0.00472813238770686
GNAI3,0.137362637362637,0.0921985815602837
AMPD2,0.0494505494505494,0.0189125295508274
GSTM4,0.00549450549450549,0.016548463356974
GSTM2,0.010989010989011,0.00709219858156028
GSTM3,0.0384615384615385,0.033096926713948
EPS8L3,0,0.00472813238770686
CSF1,0.142857142857143,0.0472813238770686
AHCYL1,0.0934065934065934,0.0567375886524823
STRIP1,0.010989010989011,0.00945626477541371
KCNC4,0.010989010989011,0.00945626477541371
RBM15,0.0384615384615385,0.0260047281323877
SLC16A4,0,0.00236406619385343
LAMTOR5,0.247252747252747,0.274231678486998
AL365361.1,0.0164835164835165,0.00472813238770686
KCNA3,0.0824175824175824,0.0756501182033097
CD53,0.230769230769231,0.387706855791962
LRIF1,0.0989010989010989,0.049645390070922
AL360270.3,0.0274725274725275,0.0141843971631206
DRAM2,0.126373626373626,0.122931442080378
CEPT1,0.032967032967033,0.0236406619385343
DENND2D,0.043956043956044,0.0756501182033097
CHI3L2,0.032967032967033,0.016548463356974
PIFO,0.010989010989011,0.00709219858156028
WDR77,0.0274725274725275,0.0189125295508274
ATP5PB,0.241758241758242,0.340425531914894
C1orf162,0.197802197802198,0.397163120567376
TMIGD3,0.137362637362637,0.215130023640662
ADORA3,0.010989010989011,0.0260047281323877
RAP1A,0.175824175824176,0.203309692671395
INKA2,0,0.00236406619385343
DDX20,0.032967032967033,0.033096926713948
KCND3,0,0.00236406619385343
CTTNBP2NL,0.0659340659340659,0.0212765957446809
ST7L,0.0164835164835165,0.0260047281323877
CAPZA1,0.131868131868132,0.0874704491725768
MOV10,0.032967032967033,0.00945626477541371
RHOC,0.252747252747253,0.130023640661939
SLC16A1,0.0494505494505494,0.0236406619385343
SLC16A1-AS1,0.0164835164835165,0.00945626477541371
LRIG2,0.010989010989011,0.00709219858156028
MAGI3,0.0164835164835165,0.00709219858156028
PHTF1,0.0714285714285714,0.0260047281323877
RSBN1,0.0989010989010989,0.0803782505910166
PTPN22,0.131868131868132,0.0685579196217494
AP4B1,0.043956043956044,0.0614657210401891
DCLRE1B,0.032967032967033,0.0354609929078014
HIPK1,0.0549450549450549,0.0283687943262411
OLFML3,0.021978021978022,0.00472813238770686
TRIM33,0.043956043956044,0.049645390070922
BCAS2,0.247252747252747,0.177304964539007
NRAS,0.0494505494505494,0.0307328605200946
CSDE1,0.252747252747253,0.205673758865248
SIKE1,0.0989010989010989,0.0780141843971631
TSPAN2,0.021978021978022,0.00709219858156028
VANGL1,0.00549450549450549,0.00236406619385343
SLC22A15,0,0.00945626477541371
ATP1A1,0.247252747252747,0.177304964539007
CD58,0.0769230769230769,0.0780141843971631
IGSF3,0.00549450549450549,0.00472813238770686
CD2,0.28021978021978,0.304964539007092
PTGFRN,0.00549450549450549,0.00709219858156028
TTF2,0.0164835164835165,0.016548463356974
MAN1A2,0.0659340659340659,0.0543735224586288
TENT5C,0.0769230769230769,0.0614657210401891
GDAP2,0.0274725274725275,0.0189125295508274
WDR3,0.0164835164835165,0.00472813238770686
SPAG17,0,0.00472813238770686
WARS2,0.021978021978022,0.0141843971631206
PHGDH,0.0164835164835165,0.0236406619385343
HMGCS2,0,0.00472813238770686
NOTCH2,0.0164835164835165,0.0378250591016548
SEC22B,0.043956043956044,0.049645390070922
NBPF26,0.00549450549450549,0.00709219858156028
LINC00623,0.043956043956044,0.0591016548463357
FCGR1B,0.00549450549450549,0.0118203309692671
SRGAP2C,0.0164835164835165,0.00709219858156028
AC239800.2,0.010989010989011,0.00236406619385343
AC239800.3,0,0.00472813238770686
AC245595.1,0.00549450549450549,0.0141843971631206
AC246785.3,0.00549450549450549,0.00945626477541371
NBPF15,0.0164835164835165,0.0354609929078014
SRGAP2B,0.021978021978022,0.00236406619385343
AC245014.3,0.021978021978022,0.00236406619385343
NBPF20,0,0.00472813238770686
GPR89A,0.021978021978022,0.0307328605200946
PDZK1,0,0.0472813238770686
RNF115,0.0769230769230769,0.0543735224586288
POLR3C,0.0274725274725275,0.0141843971631206
PIAS3,0.0164835164835165,0.00945626477541371
ANKRD35,0,0.00709219858156028
ITGA10,0.0274725274725275,0.00709219858156028
PEX11B,0.0384615384615385,0.0307328605200946
RBM8A,0.412087912087912,0.430260047281324
LIX1L,0.0714285714285714,0.0354609929078014
POLR3GL,0.10989010989011,0.122931442080378
TXNIP,1.88461538461538,1.63829787234043
NBPF10,0.00549450549450549,0.00709219858156028
NOTCH2NL,0.010989010989011,0.00709219858156028
PRKAB2,0.0164835164835165,0.016548463356974
AC242426.2,0,0.00945626477541371
FMO5,0.00549450549450549,0.0212765957446809
CHD1L,0.021978021978022,0.0236406619385343
BCL9,0,0.00236406619385343
ACP6,0.0274725274725275,0.00236406619385343
GJA5,0.0384615384615385,0
GPR89B,0.00549450549450549,0.00709219858156028
NBPF11,0.0164835164835165,0.00945626477541371
NBPF14,0.021978021978022,0.0378250591016548
PDE4DIP,0.131868131868132,0.0780141843971631
NBPF9,0.00549450549450549,0.00236406619385343
AC245297.3,0.043956043956044,0.0307328605200946
NBPF19,0.010989010989011,0.0141843971631206
FCGR1A,0.0274725274725275,0.0307328605200946
HIST2H2BF,0.0164835164835165,0.0283687943262411
AC239868.2,0.010989010989011,0
HIST2H2BE,0.032967032967033,0.0260047281323877
HIST2H2AC,0.010989010989011,0.00709219858156028
BOLA1,0.0494505494505494,0.0212765957446809
SV2A,0.00549450549450549,0
SF3B4,0.0659340659340659,0.0709219858156028
MTMR11,0,0.00709219858156028
OTUD7B,0.021978021978022,0.0118203309692671
VPS45,0.0164835164835165,0.0212765957446809
PLEKHO1,0.0879120879120879,0.0543735224586288
ANP32E,0.120879120879121,0.0898345153664303
APH1A,0.164835164835165,0.118203309692671
C1orf54,0.0604395604395604,0.0851063829787234
CIART,0.0164835164835165,0.00709219858156028
MRPS21,0.285714285714286,0.25531914893617
PRPF3,0.032967032967033,0.0401891252955083
RPRD2,0.0494505494505494,0.0307328605200946
TARS2,0.00549450549450549,0
ECM1,0.0274725274725275,0.0118203309692671
ADAMTSL4,0.0274725274725275,0.0354609929078014
MCL1,0.39010989010989,0.234042553191489
ENSA,0.208791208791209,0.163120567375887
GOLPH3L,0.021978021978022,0.0378250591016548
CTSS,0.362637362637363,0.356973995271868
ARNT,0.021978021978022,0.0141843971631206
SETDB1,0.0274725274725275,0.0189125295508274
CERS2,0.0989010989010989,0.08274231678487
ANXA9,0,0
MINDY1,0.010989010989011,0.00945626477541371
PRUNE1,0.032967032967033,0.0118203309692671
C1orf56,0.010989010989011,0.0212765957446809
CDC42SE1,0.17032967032967,0.144208037825059
MLLT11,0.032967032967033,0.0472813238770686
GABPB2,0.0274725274725275,0.00709219858156028
SEMA6C,0.0274725274725275,0.00236406619385343
TNFAIP8L2,0.0164835164835165,0.0425531914893617
SCNM1,0.0714285714285714,0.0780141843971631
VPS72,0.0714285714285714,0.0520094562647754
PIP5K1A,0.0164835164835165,0.0212765957446809
PSMD4,0.159340659340659,0.127659574468085
PI4KB,0.021978021978022,0.033096926713948
RFX5,0.0384615384615385,0.0189125295508274
AL391069.3,0.010989010989011,0.00472813238770686
SELENBP1,0.010989010989011,0.0212765957446809
PSMB4,0.115384615384615,0.104018912529551
POGZ,0.10989010989011,0.0780141843971631
CGN,0.00549450549450549,0.00709219858156028
TUFT1,0.00549450549450549,0.00945626477541371
SNX27,0.043956043956044,0.0354609929078014
CELF3,0,0.00236406619385343
MRPL9,0.0384615384615385,0.0921985815602837
TDRKH,0,0.00945626477541371
RORC,0,0.00945626477541371
THEM4,0.0274725274725275,0.049645390070922
S100A10,2.41208791208791,3.39479905437352
S100A11,1.86263736263736,2.39007092198582
S100A9,0.181318681318681,1.26950354609929
S100A12,0.00549450549450549,0.186761229314421
S100A8,0.373626373626374,1.45626477541371
S100A6,2.04945054945055,2.16075650118203
S100A4,0.967032967032967,1.84397163120567
S100A2,0,0.00709219858156028
S100A16,0.186813186813187,0.0921985815602837
S100A14,0.00549450549450549,0.0780141843971631
S100A13,0.208791208791209,0.245862884160756
S100A1,0,0.101654846335697
AL162258.2,0.010989010989011,0.00472813238770686
CHTOP,0.0659340659340659,0.0520094562647754
SNAPIN,0.0824175824175824,0.0898345153664303
ILF2,0.159340659340659,0.189125295508274
NPR1,0.0384615384615385,0.0307328605200946
INTS3,0.032967032967033,0.0354609929078014
SLC27A3,0.0659340659340659,0.0307328605200946
GATAD2B,0.0714285714285714,0.0283687943262411
